,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
112,211.1683,205.75139,0.68263245,0.47342315,0.88125,0.5,0.8805,236.68831,0.4616437
113,205.19838,199.80797,0.6821365,0.47082925,0.8825,0.5,0.88199997,233.44527,0.45992643
114,200.31961,194.94467,0.66227156,0.47127002,0.875,0.5,0.88150007,226.6956,0.45885402
115,197.05571,191.69815,0.6721827,0.46852967,0.8775,0.5,0.8875,221.83833,0.4560647
116,193.02316,187.6918,0.6715076,0.46598896,0.88,0.5,0.8845,219.2062,0.45749488
117,188.64153,183.30952,0.6719043,0.4660063,0.88375,0.5,0.886,216.53796,0.45598608
118,185.73244,180.41217,0.67018586,0.46500605,0.89,0.5,0.88850003,209.9177,0.45458335
119,180.53156,175.23726,0.6592981,0.46350053,0.8875,0.5,0.8844999,207.62337,0.4547769
120,178.70143,173.41115,0.6453949,0.4644861,0.88625,0.5,0.88850003,203.32686,0.45499307
121,176.65479,171.35893,0.65044266,0.46454316,0.89125,0.5,0.88900006,198.6628,0.45001078
122,169.90958,164.65372,0.64727515,0.46085736,0.8875,0.5,0.89400005,195.44412,0.45214528
123,168.62988,163.37964,0.64055586,0.4609716,0.8875,0.5,0.89049995,194.06583,0.44753233
124,165.34454,160.1033,0.6477152,0.45935252,0.89125,0.5,0.89400005,188.95593,0.44624096
125,160.03403,154.83528,0.62428725,0.45744932,0.895,0.5,0.8955,184.54044,0.448829
126,158.2006,152.98076,0.64450186,0.45753682,0.89,0.5,0.89799994,180.13113,0.44873494
127,154.69565,149.50417,0.62453485,0.45669514,0.90125,0.5,0.89849997,177.3018,0.44311276
128,151.41296,146.2369,0.62538743,0.45506585,0.9,0.5,0.9034999,176.05501,0.44612026
129,149.22446,144.07095,0.62195003,0.45315784,0.905,0.5,0.9029999,170.16264,0.4419332
130,146.45018,141.29831,0.61946356,0.45323628,0.89875,0.5,0.90349996,167.65671,0.44281536
131,142.89905,137.77132,0.6048164,0.45229185,0.90125,0.5,0.904,164.75125,0.4428205
132,139.38869,134.28612,0.61011773,0.44924504,0.91125,0.5,0.90599996,165.3516,0.44193545
133,136.85483,131.73586,0.61201787,0.45069495,0.9075,0.5,0.91049993,159.61673,0.4401416
134,133.27429,128.18666,0.60178447,0.44858426,0.9,0.5,0.90949994,154.67404,0.43998957
135,130.37964,125.30133,0.60387033,0.44744182,0.91,0.5,0.91049993,152.0187,0.4371708
136,128.92992,123.85249,0.5937953,0.44836566,0.90875,0.5,0.9115,149.37192,0.43402952
137,125.6697,120.611084,0.6000662,0.445853,0.9125,0.5,0.91049993,146.11075,0.43485767
138,123.668976,118.61478,0.5863812,0.4467812,0.91,0.5,0.91499996,143.11952,0.4352022
139,121.34598,116.30867,0.59036386,0.4446956,0.9125,0.5,0.9135,141.16017,0.4341249
140,118.67306,113.64002,0.5956688,0.44374138,0.91,0.5,0.91499996,138.63388,0.43375534
141,116.813446,111.78435,0.58631235,0.44427994,0.91625,0.5,0.91800004,134.9892,0.43163532
142,113.33576,108.345505,0.58306015,0.4407181,0.92,0.5,0.92200005,132.12033,0.43332672
143,111.56498,106.56871,0.57459414,0.44216555,0.91625,0.5,0.921,130.08769,0.43105888
144,109.95873,104.98171,0.5798312,0.43971834,0.91625,0.5,0.9225,130.50919,0.43283182
145,107.84849,102.875465,0.58356315,0.4389447,0.92,0.5,0.923,125.655655,0.43012524
146,104.99329,100.019135,0.5716475,0.4402517,0.9175,0.5,0.9245001,124.60203,0.4294204
147,103.79038,98.838554,0.5749142,0.4376902,0.9225,0.5,0.9280001,120.67305,0.4278666
148,101.17927,96.23154,0.5683777,0.43793476,0.9225,0.5,0.92550004,119.673935,0.42908043
149,99.74874,94.80731,0.568774,0.43726704,0.92375,0.5,0.9280001,115.22322,0.42833656
150,96.972404,92.04074,0.5709788,0.43606892,0.92625,0.5,0.9280001,115.39347,0.43170792
151,95.76145,90.826584,0.55791205,0.4376975,0.92625,0.5,0.929,118.95882,0.42633224
152,94.78269,89.86457,0.5718581,0.43462643,0.9275,0.5,0.93050003,109.55968,0.42624992
153,91.383125,86.47836,0.5589388,0.43458328,0.93125,0.5,0.9315001,107.52061,0.42389965
154,89.09029,84.20664,0.5601514,0.43234718,0.93375,0.5,0.9295,105.2441,0.42298213
155,88.53469,83.643616,0.56216526,0.4328909,0.93125,0.5,0.93649995,104.96086,0.42527023
156,86.83609,81.952225,0.5588896,0.43249834,0.93375,0.5,0.93499994,101.40752,0.42314583
157,84.17853,79.29427,0.5531,0.43311578,0.9325,0.5,0.9395,100.64237,0.42309484
158,82.37441,77.50313,0.5504867,0.43208063,0.9325,0.5,0.9365001,97.55691,0.42181617
159,81.3353,76.47031,0.5524121,0.43125698,0.9375,0.5,0.93450004,96.66248,0.42004004
160,79.45346,74.60126,0.54894793,0.4303231,0.935,0.5,0.938,95.04729,0.4216482
161,79.12461,74.28263,0.5535775,0.42884082,0.93875,0.5,0.9415,91.98425,0.42204705
162,77.2788,72.42644,0.5512891,0.4301086,0.93875,0.5,0.9425,90.61001,0.42035538
163,75.510056,70.674286,0.54898065,0.4286776,0.9375,0.5,0.943,90.90735,0.42121354
164,74.05922,69.22895,0.5458649,0.4284406,0.93875,0.5,0.9489999,86.4718,0.41963285
165,73.08127,68.248055,0.5511043,0.42821124,0.94125,0.5,0.9410001,85.99355,0.41627115
166,70.75041,65.93238,0.54603094,0.42719963,0.94625,0.5,0.93850005,86.7213,0.41582903
167,69.10086,64.29902,0.5374297,0.4264413,0.93875,0.5,0.9469999,83.326195,0.41537428
168,68.09642,63.282436,0.54621404,0.4267778,0.94125,0.5,0.9465,80.61035,0.41774702
169,66.9355,62.117996,0.5401144,0.42773855,0.945,0.5,0.946,88.733604,0.41979355
170,65.66505,60.86649,0.5402828,0.42582634,0.945,0.5,0.952,80.35137,0.4175474
171,64.230705,59.446552,0.5351741,0.4248986,0.94375,0.5,0.95500004,79.30049,0.42211932
172,63.889267,59.079975,0.5411995,0.4268093,0.9425,0.5,0.95149994,75.983986,0.41627884
173,62.753536,57.966297,0.53642106,0.42508194,0.945,0.5,0.95649993,73.744896,0.41663718
174,61.705494,56.903664,0.54100305,0.4260823,0.94,0.5,0.96000004,72.45915,0.4127429
175,59.266342,54.50582,0.53167856,0.42288476,0.945,0.5,0.96049994,71.31888,0.41511226
176,58.467484,53.69134,0.53351384,0.42426422,0.94625,0.5,0.958,70.30124,0.41467136
177,57.90348,53.131603,0.5362546,0.42356393,0.94375,0.5,0.9585,67.786194,0.41382203
178,56.434216,51.67233,0.53577304,0.42261112,0.94625,0.5,0.96550006,68.3711,0.41726246
179,55.44339,50.673443,0.5349296,0.42350045,0.9475,0.5,0.9620001,66.56682,0.41375485
180,53.964054,49.22586,0.52907157,0.4209115,0.95375,0.5,0.967,66.12337,0.41568953
181,55.97215,51.22268,0.5350552,0.42144144,0.95,0.5,0.962,67.4836,0.41449475
182,54.5054,49.7492,0.53351593,0.4222685,0.945,0.5,0.967,64.37241,0.41424838
183,51.797184,47.050713,0.5298909,0.4216587,0.95,0.5,0.96449995,62.5932,0.41047582
184,50.533096,45.78456,0.53536946,0.42131597,0.95125,0.5,0.96450007,60.381584,0.41208148
185,49.123375,44.39954,0.529907,0.41939297,0.95375,0.5,0.9700001,59.888996,0.41317266
186,48.70317,43.956593,0.52554786,0.42210317,0.955,0.5,0.96550006,57.84179,0.4102103
187,48.121326,43.39633,0.527042,0.4197973,0.9525,0.5,0.9685,57.115814,0.40887433
188,46.8033,42.086914,0.529245,0.41871426,0.95875,0.5,0.96850014,55.867504,0.41253456
189,46.07429,41.351444,0.52637243,0.41964722,0.9575,0.5,0.96400005,54.951122,0.41038555
190,44.83412,40.12155,0.5231387,0.41894272,0.94875,0.5,0.9670001,53.908897,0.41166568
191,44.450924,39.725903,0.52400476,0.42010194,0.9525,0.5,0.96750003,57.279743,0.40843934
192,44.302414,39.59125,0.52720183,0.41839534,0.95625,0.5,0.9660001,55.463074,0.41412598
193,43.300278,38.58275,0.52087694,0.41966465,0.96125,0.5,0.9660001,52.83238,0.40775257
194,42.353676,37.644093,0.5297888,0.4179802,0.95625,0.5,0.9665,51.52166,0.41166025
195,41.18858,36.483627,0.52177286,0.41831768,0.96125,0.5,0.97150004,49.159462,0.40672117
196,40.732483,36.02207,0.52343917,0.41869718,0.95375,0.5,0.97300005,48.379265,0.40769997
197,40.259514,35.561012,0.52251357,0.41759965,0.95625,0.5,0.9755001,48.071423,0.4089527
198,38.65763,33.967194,0.5248799,0.41655627,0.9625,0.5,0.9725,46.604355,0.40996298
199,38.051884,33.363636,0.5176414,0.417061,0.95875,0.5,0.9725,46.401276,0.40620533
200,40.058556,35.35245,0.52899814,0.41771027,0.955,0.5,0.9764999,47.432457,0.40608636
201,38.74083,34.058468,0.5301247,0.4152237,0.96125,0.5,0.97150004,44.346645,0.4070376
202,37.89231,33.197533,0.5286646,0.4166108,0.96125,0.5,0.9745,43.79951,0.40706247
203,36.02383,31.337286,0.5267575,0.4159779,0.96125,0.5,0.976,43.932686,0.40643996
204,36.021202,31.3352,0.5259742,0.41600245,0.96625,0.5,0.9755,41.763058,0.40586782
205,35.761837,31.076977,0.5285063,0.41563508,0.965,0.5,0.97450006,41.466347,0.40542823
206,34.223343,29.548777,0.52655447,0.41480163,0.9625,0.5,0.975,40.52697,0.40743154
207,34.59819,29.909674,0.5296442,0.41588727,0.96125,0.5,0.974,41.085682,0.406871
208,33.779984,29.099737,0.5305796,0.41496727,0.965,0.5,0.96900016,41.977688,0.40728387
209,33.5596,28.882393,0.52590436,0.41513002,0.96,0.5,0.97650003,38.723396,0.40433708
210,32.994625,28.332006,0.5240625,0.4138561,0.965,0.5,0.97800004,46.427082,0.4040498
211,32.450333,27.786331,0.528257,0.41357505,0.96375,0.5,0.9740001,37.249275,0.40464702
212,31.276138,26.623402,0.5211498,0.41315883,0.965,0.5,0.97450006,37.796745,0.40415174
213,31.172771,26.510157,0.5236444,0.41389748,0.96375,0.5,0.9785,36.62913,0.40436935
214,30.961824,26.3082,0.52136505,0.41322666,0.96375,0.5,0.96900004,41.278297,0.40604478
215,30.687315,26.012531,0.52600753,0.41487807,0.965,0.5,0.9725,34.73365,0.4042932
216,30.102566,25.447002,0.524396,0.41311696,0.965,0.5,0.9745,36.432392,0.4042551
217,28.76989,24.110554,0.5257404,0.41335905,0.9675,0.5,0.9789999,33.8664,0.40389648
218,28.51603,23.869091,0.52347773,0.41234586,0.96875,0.5,0.9755001,32.92524,0.40337577
219,28.69124,24.050129,0.5235348,0.41175804,0.96875,0.5,0.97700006,33.10745,0.4057185
220,27.994617,23.336327,0.5271999,0.41310906,0.96625,0.5,0.97450006,31.853565,0.40510097
221,27.374466,22.719393,0.52686083,0.4128211,0.96875,0.5,0.97850007,32.221558,0.4060126
222,26.948847,22.300575,0.52791524,0.41203612,0.9675,0.5,0.96500003,34.510918,0.4035178
223,27.711384,23.07812,0.5280007,0.41052583,0.96625,0.5,0.98149997,30.641464,0.4030273
224,26.279268,21.638603,0.5232492,0.41174144,0.9675,0.5,0.98099995,30.56517,0.40208793
225,27.346611,22.710596,0.52443826,0.41115803,0.97125,0.5,0.9775001,29.926022,0.4036312
226,25.09806,20.45655,0.5233783,0.41181293,0.96625,0.5,0.9764999,29.154028,0.40165988
227,25.15441,20.524736,0.5244846,0.41051838,0.96875,0.5,0.9764999,30.559162,0.40618396
228,23.962303,19.313326,0.52909356,0.411988,0.97,0.5,0.97800004,28.110752,0.40310305
229,24.53899,19.91069,0.5236897,0.41046092,0.96875,0.5,0.98450005,30.081394,0.40719062
230,23.851152,19.21139,0.5276761,0.41120887,0.96875,0.5,0.9700001,30.065445,0.4047072
231,24.61572,19.977308,0.5283579,0.41100532,0.97,0.5,0.9790001,30.248596,0.39936316
232,23.103374,18.463467,0.53217155,0.4107731,0.97125,0.5,0.98099995,26.88052,0.40407786
233,22.770868,18.131172,0.53160685,0.41080928,0.97,0.5,0.97749996,26.367498,0.40022603
234,23.45736,18.830835,0.529484,0.40970433,0.97,0.5,0.983,28.150776,0.40233684
235,22.465271,17.8377,0.52916574,0.40984082,0.9725,0.5,0.98099995,26.91152,0.4036675
236,22.035217,17.408638,0.5293703,0.40972042,0.97125,0.5,0.97700006,26.003046,0.40237957
237,21.925982,17.294674,0.5281777,0.41031352,0.96875,0.5,0.97800004,24.26828,0.40187272
238,21.367216,16.73532,0.5330739,0.4098829,0.97,0.5,0.9785,24.75914,0.4023663
239,21.711277,17.087502,0.5315827,0.40921897,0.97375,0.5,0.984,26.616282,0.40267295
240,21.283985,16.654976,0.53767794,0.40913323,0.96875,0.5,0.9825001,24.711538,0.39916068
241,20.961067,16.33063,0.5349926,0.4095445,0.97125,0.5,0.9799999,28.505468,0.40011683
242,21.653399,17.041542,0.53901714,0.40728393,0.97125,0.5,0.98099995,23.141943,0.4027153
243,21.227402,16.599298,0.53679544,0.4091306,0.9725,0.5,0.9785,22.084095,0.3990798
244,20.986805,16.355515,0.5399939,0.40913033,0.97,0.5,0.98200005,27.23672,0.39783904
245,20.115465,15.4972,0.5398024,0.40784648,0.97375,0.5,0.9785,22.656475,0.39921445
246,19.694569,15.08297,0.53593427,0.4075663,0.97125,0.5,0.9745,23.296656,0.40175796
247,19.627514,15.008291,0.540166,0.40790528,0.97125,0.5,0.98050004,21.858807,0.40083972
248,19.10148,14.486228,0.5347189,0.4080535,0.9725,0.5,0.9755001,21.27169,0.40039474
249,18.615578,14.01079,0.5346814,0.4070106,0.9725,0.5,0.9825001,20.652645,0.39919266
250,18.331964,13.71084,0.53715163,0.4083973,0.975,0.5,0.983,20.627087,0.4031182
251,18.555069,13.94667,0.53513265,0.40732625,0.97125,0.5,0.98149997,19.736008,0.40006542
252,17.787428,13.175027,0.5384923,0.40739137,0.96875,0.5,0.979,21.719486,0.40140468
253,17.74474,13.126709,0.537717,0.40803137,0.97125,0.5,0.98050004,19.674932,0.39901155
254,17.768826,13.15686,0.5384993,0.40734634,0.97125,0.5,0.98099995,19.174915,0.39629218
255,17.594622,12.975452,0.5432592,0.40759084,0.96875,0.5,0.985,20.336664,0.39709377
256,18.295685,13.678354,0.54033744,0.40769932,0.9725,0.5,0.97150004,22.114206,0.39725128
257,18.001463,13.400424,0.54212195,0.40589198,0.97375,0.5,0.9789999,18.179432,0.39885694
258,17.24732,12.637529,0.5439337,0.4065857,0.975,0.5,0.98099995,18.53546,0.40060288
259,16.650822,12.034967,0.54652286,0.40693295,0.97375,0.5,0.98050004,17.926977,0.3980185
260,17.012236,12.403708,0.5460603,0.40624672,0.97,0.5,0.983,20.754177,0.4008904
261,16.547117,11.943012,0.5443164,0.4059787,0.97625,0.5,0.98050004,17.319153,0.3973236
262,16.012377,11.4097595,0.54649377,0.4056124,0.9725,0.5,0.9799999,17.159018,0.39761657
263,15.712543,11.103748,0.54460865,0.40641853,0.97,0.5,0.9815,17.289492,0.39963278
264,15.376151,10.7750635,0.54223657,0.40588498,0.9725,0.5,0.9799999,16.711582,0.39600495
265,15.776935,11.179548,0.54156256,0.40558255,0.97375,0.5,0.97850007,16.392323,0.39879602
266,15.351323,10.7547035,0.54275346,0.4053865,0.97125,0.5,0.98149997,17.239399,0.3988934
267,15.350978,10.756571,0.5445492,0.40498587,0.97125,0.5,0.983,16.334768,0.3992883
268,16.334824,11.733753,0.54848063,0.40525863,0.96875,0.5,0.98249996,16.179604,0.3988874
269,14.951896,10.350377,0.5489639,0.40525562,0.97125,0.5,0.9855,16.341846,0.39743328
270,14.53516,9.94459,0.5434572,0.40471143,0.975,0.5,0.9835001,15.806172,0.3972562
271,14.490028,9.894434,0.54772574,0.40478697,0.97375,0.5,0.9825001,15.197014,0.39937198
272,15.789874,11.189075,0.5496261,0.4051172,0.97125,0.5,0.9855,16.925344,0.39595824
273,14.791693,10.191288,0.552676,0.40477273,0.97125,0.5,0.976,14.932818,0.39719802
274,14.385057,9.797067,0.5512965,0.4036694,0.97375,0.5,0.9830001,14.419805,0.39516658
275,13.986126,9.391618,0.54874504,0.40457654,0.97375,0.5,0.9825001,14.188768,0.395602
276,13.658237,9.0689335,0.5494255,0.40398803,0.97,0.5,0.98550004,15.241045,0.394009
277,14.227334,9.64265,0.5493219,0.4035365,0.975,0.5,0.98100007,14.17433,0.39614385
278,13.934678,9.341675,0.5566532,0.40363517,0.9725,0.5,0.97650003,16.184961,0.3978383
279,14.679352,10.081278,0.55707335,0.40410015,0.97125,0.5,0.983,14.677762,0.39632624
280,13.748468,9.167258,0.556332,0.4024881,0.975,0.5,0.983,13.072174,0.39634186
