,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
1009,4.530044,0.3327089,0.5195822,0.36777538,0.95875,0.5,0.9599999,0.46846604,0.37356022
1010,4.507878,0.30041587,0.5182515,0.36892092,0.95875,0.5,0.9525,0.49528044,0.37582403
1011,4.5466785,0.34437457,0.518973,0.36833304,0.9575,0.5,0.95649993,0.40706024,0.373792
1012,4.6045537,0.40309468,0.51944274,0.36820152,0.95875,0.5,0.96050006,0.39822912,0.3724265
1013,4.5456963,0.33060345,0.5202244,0.3694869,0.96,0.5,0.9625,0.4533778,0.37285823
1014,4.5438414,0.34378868,0.52116823,0.36788857,0.96375,0.5,0.96450007,0.40206686,0.37118387
1015,4.5437922,0.35345906,0.5210038,0.36693302,0.96375,0.5,0.96099997,0.42565316,0.37210485
1016,4.548409,0.3449571,0.5202452,0.36832064,0.95375,0.5,0.9595,0.38020977,0.3740645
1017,4.5032926,0.30853447,0.52065194,0.3674105,0.96125,0.5,0.9599999,0.36265415,0.37236694
1018,4.54064,0.3418273,0.5207517,0.36780614,0.96125,0.5,0.9539999,0.5169607,0.37529278
1019,4.6050916,0.39392897,0.52024376,0.3690918,0.96,0.5,0.9599999,0.5031847,0.37321916
1020,4.507646,0.32353866,0.51984227,0.36642656,0.9625,0.5,0.958,0.41784635,0.37268528
1021,4.5629973,0.36513355,0.5202439,0.367762,0.95375,0.5,0.9525,0.5063736,0.3743029
1022,4.54933,0.36002693,0.5203443,0.36689582,0.96,0.5,0.9615,0.36248583,0.37349337
1023,4.5342336,0.33946595,0.52039564,0.36743724,0.95625,0.5,0.9585,0.4227786,0.37348422
1024,4.5312524,0.33849612,0.5203529,0.36724034,0.95875,0.5,0.9625,0.41346845,0.3732755
1025,4.5081844,0.31602803,0.5195834,0.36725727,0.96125,0.5,0.9595,0.42421323,0.37365988
1026,4.5248866,0.3380028,0.5186197,0.36682642,0.955,0.5,0.95549995,0.4946386,0.3737386
1027,4.526115,0.33504325,0.5186003,0.36724713,0.96125,0.5,0.959,0.4196321,0.37273052
1028,4.5988455,0.38196248,0.51778734,0.36990952,0.95375,0.5,0.9595,0.39533472,0.37297505
1029,4.506943,0.31674284,0.5181791,0.3672022,0.9575,0.5,0.96000004,0.3791036,0.37343583
1030,4.547224,0.3617193,0.51951975,0.36659858,0.9625,0.5,0.9635,0.36056626,0.37274325
1031,4.5546484,0.36831483,0.51931554,0.36670166,0.9625,0.5,0.958,0.40574473,0.3726998
1032,4.517656,0.31939563,0.51934385,0.36789155,0.9625,0.5,0.9539999,0.4954357,0.37408578
1033,4.528036,0.34249878,0.5191567,0.36663803,0.96125,0.5,0.94849986,0.54624826,0.3731031
1034,4.589623,0.41641602,0.51971585,0.3653492,0.95875,0.5,0.96400005,0.3940122,0.37216935
1035,4.512288,0.32444316,0.5193138,0.36685318,0.9575,0.5,0.96099997,0.3670661,0.37259603
1036,4.5320516,0.3441635,0.52009493,0.3667793,0.9625,0.5,0.96099997,0.490918,0.37142825
1037,4.549804,0.371899,0.5196217,0.36582842,0.965,0.5,0.962,0.50875556,0.37187818
1038,4.586355,0.3913404,0.5197358,0.36752778,0.96375,0.5,0.956,0.43227467,0.37224603
1039,4.5567966,0.37001592,0.5212857,0.36654952,0.9625,0.5,0.9635,0.39114076,0.37222952
1040,4.499313,0.31592047,0.52122515,0.36621678,0.9625,0.5,0.9635,0.38573503,0.37145725
1041,4.5383577,0.34624922,0.5199228,0.36721855,0.95875,0.5,0.96000004,0.37838113,0.37302047
1042,4.519462,0.32614708,0.51993257,0.3673383,0.95875,0.5,0.956,0.44179225,0.37339705
1043,4.5782094,0.38592952,0.5211757,0.36711055,0.9625,0.5,0.96450007,0.4139367,0.3704839
1044,4.5323114,0.3467501,0.52113044,0.36644307,0.9625,0.5,0.9555,0.4379119,0.3736185
1045,4.5290947,0.33555725,0.5200579,0.3673479,0.96,0.5,0.9625,0.38074923,0.3727824
1046,4.494537,0.32062295,0.5191849,0.36547294,0.96375,0.5,0.9595,0.36668545,0.37240857
1047,4.5133095,0.30534896,0.51892686,0.36890346,0.95125,0.5,0.9595,0.35237685,0.37273023
1048,4.5026054,0.3180924,0.5199387,0.3664575,0.96125,0.5,0.96050006,0.38221404,0.37190798
1049,4.514545,0.34017304,0.5192181,0.36551535,0.96,0.5,0.95549995,0.46654588,0.37313637
1050,4.5028505,0.32407665,0.51945597,0.36593166,0.9625,0.5,0.963,0.39120016,0.3713536
1051,4.51082,0.3233503,0.5195437,0.36679253,0.9625,0.5,0.96049994,0.3912622,0.37233904
1052,4.5467772,0.36786187,0.51956844,0.36593467,0.9625,0.5,0.96049994,0.4086463,0.37229607
1053,4.541401,0.36673522,0.51955295,0.3655113,0.96125,0.5,0.959,0.40112513,0.37299025
1054,4.524918,0.34776103,0.52102226,0.36561352,0.96125,0.5,0.9545,0.4061851,0.37291056
1055,4.505484,0.33146676,0.51950055,0.36545157,0.965,0.5,0.959,0.39214402,0.3723816
1056,4.520323,0.32913947,0.51991487,0.36712697,0.96,0.5,0.9575,0.45110416,0.37119383
1057,4.4973617,0.30590996,0.5189685,0.3672483,0.96,0.5,0.9585,0.42960334,0.37178716
1058,4.488697,0.3014846,0.51922125,0.36679912,0.955,0.5,0.962,0.44681254,0.37160224
1059,4.518579,0.34442192,0.51881,0.36553475,0.96,0.5,0.96049994,0.4136158,0.37249935
1060,4.5209646,0.34288433,0.5185406,0.3659539,0.96125,0.5,0.9615,0.37169215,0.37148508
1061,4.5017858,0.30959174,0.5190773,0.36731163,0.95875,0.5,0.96099997,0.41101384,0.3711111
1062,4.523859,0.3399874,0.51994365,0.36639273,0.9575,0.5,0.9549999,0.43176478,0.37321538
1063,4.5077286,0.30843475,0.51864165,0.36806527,0.95625,0.5,0.9575,0.37578976,0.3721427
1064,4.4879293,0.30081886,0.51952106,0.3667589,0.95875,0.5,0.962,0.38749033,0.3709684
1065,4.5372105,0.34039617,0.51995057,0.36768645,0.95875,0.5,0.96050006,0.5136442,0.37137598
1066,4.504718,0.32032052,0.5208123,0.36635846,0.9575,0.5,0.95699996,0.41551548,0.3728245
1067,4.517488,0.3290953,0.52107424,0.36673173,0.95625,0.5,0.96049994,0.40120143,0.37197447
1068,4.5126357,0.33379006,0.5211868,0.36576584,0.96,0.5,0.96400005,0.39555636,0.37038714
1069,4.4962044,0.3163828,0.52010155,0.3659721,0.96125,0.5,0.9585,0.3766643,0.3716099
1070,4.4880915,0.3180273,0.5201283,0.36499366,0.95375,0.5,0.9615,0.38283613,0.37137285
1071,4.53535,0.35167286,0.5202446,0.36634326,0.96,0.5,0.962,0.3619913,0.370872
1072,4.4962406,0.33103508,0.52041554,0.36447895,0.96125,0.5,0.9465,0.5806869,0.3743834
1073,4.495993,0.32436788,0.51945746,0.36521664,0.96,0.5,0.9625,0.36468062,0.37040278
1074,4.5055327,0.32277393,0.51960474,0.36631542,0.96,0.5,0.96049994,0.39419922,0.371404
1075,4.547117,0.3571257,0.51921463,0.36707774,0.96,0.5,0.945,0.56310475,0.37535644
1076,4.4743767,0.2982915,0.5191962,0.3656889,0.96,0.5,0.9575,0.3801756,0.37200195
1077,4.4894505,0.31147876,0.5179549,0.36600158,0.955,0.5,0.9575,0.41816586,0.37165278
1078,4.495238,0.32715985,0.51902634,0.36490518,0.95875,0.5,0.959,0.41146547,0.37155432
1079,4.5342283,0.35795632,0.5186201,0.36576512,0.96125,0.5,0.96150005,0.37640864,0.37108964
1080,4.514161,0.3270637,0.5172475,0.36698502,0.9575,0.5,0.9635,0.4141589,0.37047663
1081,4.5060124,0.3367731,0.5186986,0.36505404,0.9575,0.5,0.96450007,0.41162595,0.37013653
1082,4.5247097,0.35336643,0.518137,0.36532062,0.965,0.5,0.9585,0.393432,0.3706843
1083,4.5283933,0.36239573,0.5194291,0.36465687,0.9625,0.5,0.95949996,0.4320213,0.37084672
