,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
62,707.03766,700.31647,0.65710557,0.60641974,0.725,0.5,0.7355,709.9533,0.5979365
63,688.8925,682.1828,0.6605561,0.60492074,0.7175,0.5,0.7325,699.52576,0.6013221
64,675.495,668.82544,0.62973046,0.6039724,0.7225,0.5,0.72800004,677.96313,0.59730613
65,661.8469,655.1916,0.63168794,0.6023649,0.72375,0.5,0.7275001,666.9833,0.59570265
66,652.6573,645.9914,0.63975096,0.6026137,0.7175,0.5,0.73950005,658.25635,0.59795755
67,644.3324,637.68915,0.62239635,0.60207945,0.72,0.5,0.73,643.3014,0.59533834
68,630.3264,623.69977,0.6248705,0.60019445,0.7175,0.5,0.73300004,628.75745,0.5932729
69,613.365,606.7452,0.604513,0.6015129,0.72,0.5,0.7325001,617.7748,0.5902096
70,609.09296,602.4769,0.61250275,0.6003602,0.71875,0.5,0.732,607.58435,0.5938932
71,596.1831,589.5983,0.59518725,0.5989639,0.715,0.5,0.73050004,593.9127,0.5900876
72,586.7802,580.20715,0.6034476,0.59696084,0.7225,0.5,0.7355,583.5405,0.5894751
73,575.104,568.538,0.5923913,0.5973608,0.72,0.5,0.731,573.1605,0.58719224
74,564.85095,558.2922,0.58798826,0.5970757,0.7125,0.5,0.73050004,563.5778,0.58886063
75,559.3271,552.77435,0.5844781,0.5968249,0.71875,0.5,0.7315,554.2494,0.58866644
76,553.15643,546.6014,0.59936696,0.59556466,0.70875,0.5,0.73099995,540.0006,0.5843862
77,535.6075,529.0864,0.59632665,0.59247226,0.72125,0.5,0.732,532.4169,0.58567107
78,529.7732,523.2589,0.573251,0.594097,0.72,0.5,0.7275,522.5341,0.5848473
79,518.6267,512.11224,0.57818145,0.5936261,0.72,0.5,0.7355,519.3722,0.58672273
80,508.303,501.8156,0.56155777,0.592578,0.715,0.5,0.7305,505.1364,0.58296955
81,505.31274,498.82654,0.5731226,0.591319,0.71875,0.5,0.7345,492.6162,0.58055925
82,492.85257,486.393,0.55862296,0.5900939,0.715,0.5,0.732,485.4813,0.5796986
83,484.79993,478.32452,0.5750398,0.5900401,0.7225,0.5,0.731,480.3358,0.58150303
84,474.8882,468.46106,0.5569129,0.58702683,0.7275,0.5,0.73050004,469.5455,0.57856995
85,466.69247,460.24054,0.55564857,0.5896303,0.7125,0.5,0.732,465.89355,0.5823117
86,455.54236,449.12518,0.5435393,0.58735925,0.72125,0.5,0.7315,458.9267,0.5810479
87,453.39,446.96234,0.543012,0.5884554,0.71,0.5,0.73050004,446.6761,0.5766936
88,448.43167,442.00888,0.5374503,0.58854175,0.71125,0.5,0.7325001,439.0744,0.57375205
89,438.65512,432.2496,0.5416992,0.5863813,0.71875,0.5,0.7345,428.62256,0.57627535
90,435.17938,428.76688,0.5420563,0.5870422,0.7175,0.5,0.732,425.0463,0.5776645
91,425.90176,419.50626,0.5304627,0.5865085,0.72,0.5,0.733,413.69424,0.57468647
92,417.23788,410.8355,0.5368397,0.5865661,0.71375,0.5,0.734,407.44562,0.57385814
93,411.57977,405.20218,0.5338199,0.5843852,0.71625,0.5,0.72999996,403.60318,0.5730039
94,401.4774,395.10315,0.53336203,0.5840911,0.71375,0.5,0.73800004,394.93268,0.5727319
95,396.8478,390.48087,0.5334786,0.58335286,0.7225,0.5,0.7335,389.32758,0.5728063
96,393.65634,387.28735,0.5218792,0.5847196,0.71875,0.5,0.73249996,382.47583,0.5728588
97,386.346,379.96265,0.54244107,0.58409154,0.71375,0.5,0.73999995,381.30743,0.573125
98,380.7942,374.4357,0.54390264,0.58145696,0.72,0.5,0.73249996,365.15002,0.5717033
99,379.57556,373.2119,0.54006475,0.58235574,0.71625,0.5,0.7305001,360.22418,0.5704627
100,366.40695,360.0608,0.52611876,0.5820029,0.7225,0.5,0.73149997,361.91748,0.5722348
101,362.16074,355.8179,0.5148577,0.58280146,0.7125,0.5,0.732,347.15164,0.5689893
102,355.78363,349.439,0.5427768,0.5801863,0.725,0.5,0.73399997,342.7991,0.56944335
103,351.42496,345.08008,0.52588624,0.581898,0.715,0.5,0.73450005,336.03397,0.5685227
104,340.4503,334.14145,0.51678866,0.57920206,0.72125,0.5,0.73300004,329.48633,0.56761897
105,338.59378,332.25824,0.5205815,0.5814971,0.71125,0.5,0.73200005,324.47083,0.56824666
106,328.55655,322.2535,0.5229214,0.5780109,0.71875,0.5,0.7335,323.56958,0.5694593
107,328.9354,322.6295,0.51926064,0.578665,0.72,0.5,0.732,316.20404,0.5686173
108,317.88065,311.58044,0.50780463,0.57924664,0.71375,0.5,0.73749995,307.51514,0.56578434
109,313.90967,307.5917,0.5310146,0.5786884,0.71375,0.5,0.73350006,301.6662,0.5657581
110,313.6286,307.31863,0.51745677,0.5792541,0.7175,0.5,0.73100007,299.65616,0.5642053
111,307.1855,300.8936,0.52165836,0.57701826,0.71625,0.5,0.7300001,288.78827,0.5633671
112,300.74908,294.45288,0.5180117,0.5778205,0.71875,0.5,0.7375001,285.4073,0.5638684
113,295.00302,288.72275,0.5120146,0.57681865,0.72375,0.5,0.73800004,286.60068,0.56650317
114,290.9137,284.62378,0.51961434,0.57703483,0.72125,0.5,0.73950005,274.08957,0.56392854
115,284.95856,278.68518,0.5093467,0.57639945,0.72125,0.5,0.733,269.26227,0.5628505
116,280.21338,273.94162,0.5145502,0.57572305,0.71875,0.5,0.736,271.08023,0.5645755
117,273.3173,267.05038,0.51306415,0.5753807,0.72125,0.5,0.7385,261.8777,0.56369925
118,265.4668,259.20526,0.5166424,0.57448995,0.72375,0.5,0.7335,255.37337,0.5618536
119,259.87704,253.6156,0.5193888,0.5742058,0.72375,0.5,0.73499995,248.39603,0.56087464
120,256.0338,249.77621,0.51212674,0.5745437,0.72125,0.5,0.736,241.67737,0.5611763
121,252.2692,246.02534,0.521605,0.57222307,0.7275,0.5,0.74149996,239.3018,0.5613959
122,246.49252,240.25978,0.5153749,0.57173,0.72625,0.5,0.73800004,232.95822,0.56011313
123,242.17232,235.95387,0.5142169,0.570421,0.72375,0.5,0.74,228.38892,0.5586629
124,236.50815,230.28604,0.5159884,0.5706097,0.72875,0.5,0.7375,222.69687,0.5580784
125,234.5703,228.35025,0.50898707,0.5711046,0.725,0.5,0.7375001,217.78352,0.55763876
126,231.21786,225.00511,0.51790845,0.5694814,0.725,0.5,0.7415,216.70718,0.55743134
127,225.63768,219.43156,0.5105435,0.5695526,0.73,0.5,0.73950005,210.89804,0.55668247
128,222.60817,216.40352,0.51186883,0.5692811,0.72625,0.5,0.7444999,211.36089,0.55634415
129,223.87465,217.66478,0.5092886,0.570061,0.72625,0.5,0.74249995,212.06772,0.5575289
130,215.7435,209.55113,0.5083607,0.5684051,0.7275,0.5,0.742,199.73962,0.55545557
131,212.76738,206.57057,0.51605016,0.56807876,0.72625,0.5,0.74249995,198.97429,0.5562256
132,207.75992,201.58746,0.51002806,0.566245,0.7325,0.5,0.7429999,203.47507,0.55606544
133,202.19913,196.02664,0.5068348,0.56656164,0.7275,0.5,0.745,188.96188,0.55379486
134,200.54137,194.3782,0.50482863,0.5658291,0.73,0.5,0.74399996,184.10965,0.55331975
135,196.51418,190.34108,0.5053468,0.5667754,0.72875,0.5,0.7445,181.91878,0.5523223
136,194.62456,188.45845,0.506921,0.5659184,0.7275,0.5,0.7395,179.63515,0.5537974
137,190.5744,184.41537,0.51188153,0.56471694,0.73125,0.5,0.74399996,175.11707,0.55201995
138,185.94942,179.7916,0.50847554,0.5649368,0.73125,0.5,0.74399996,171.42175,0.5516108
139,184.60431,178.45836,0.50730824,0.56386757,0.73125,0.5,0.74249995,170.18973,0.5511595
140,180.07526,173.93062,0.5057401,0.5638871,0.73125,0.5,0.74749994,169.6235,0.5513059
141,176.41379,170.27994,0.50541145,0.5628405,0.73,0.5,0.743,163.38083,0.5503894
142,173.71896,167.58215,0.50700605,0.56298083,0.73,0.5,0.7464999,158.66887,0.54884374
143,171.70926,165.58585,0.5008359,0.56226313,0.735,0.5,0.74799997,159.74068,0.5504643
144,170.04193,163.9232,0.50395966,0.5614776,0.73,0.5,0.74749994,155.16144,0.5496906
145,165.55481,159.43454,0.5029532,0.5617333,0.73,0.5,0.74799997,152.8807,0.54939026
146,162.67953,156.56729,0.49899682,0.5613248,0.735,0.5,0.74950004,146.97092,0.5467668
147,159.77872,153.67624,0.49936187,0.5603099,0.73375,0.5,0.7465,146.37462,0.5482343
148,158.78078,152.67921,0.5007422,0.560082,0.73625,0.5,0.74349993,146.12355,0.54751015
149,160.53107,154.42236,0.51501375,0.55937123,0.7325,0.5,0.74549997,141.85072,0.54617465
150,152.87485,146.77623,0.49892014,0.55996805,0.73375,0.5,0.7445,139.73662,0.5466417
151,149.76364,143.66927,0.5044983,0.55898595,0.73375,0.5,0.74799997,135.39961,0.5454721
152,148.17183,142.08221,0.50065184,0.55889785,0.73375,0.5,0.74700004,145.03476,0.54731417
153,148.33688,142.24321,0.50401527,0.55896825,0.73625,0.5,0.74649996,129.52548,0.54527104
154,140.75232,134.67334,0.49925312,0.5579723,0.73375,0.5,0.7485,128.22234,0.5451588
155,139.78416,133.70837,0.5024794,0.55732936,0.74,0.5,0.75,130.73067,0.5451891
156,140.03476,133.95918,0.5017152,0.5573855,0.73625,0.5,0.7449999,123.704956,0.5448936
157,137.80524,131.73955,0.5023814,0.55633223,0.73875,0.5,0.74749994,123.882225,0.5445474
158,133.27574,127.211525,0.50050664,0.55637276,0.73875,0.5,0.74599993,122.02528,0.5427467
159,131.14043,125.07759,0.5015546,0.55612886,0.735,0.5,0.75,117.22221,0.5424176
160,126.7855,120.74382,0.49307615,0.5548624,0.73875,0.5,0.74899995,119.20284,0.5422205
161,125.501144,119.44838,0.50157255,0.55511826,0.74,0.5,0.7505,112.28683,0.54253906
162,126.10111,120.05478,0.49406514,0.55522925,0.74,0.5,0.7495,110.0589,0.54198176
163,121.57076,115.5311,0.49509108,0.55445665,0.74,0.5,0.75,108.390915,0.5422896
164,120.02158,113.98332,0.49628246,0.5542003,0.7425,0.5,0.75250006,114.93335,0.5427807
165,117.94584,111.918175,0.49387577,0.5533771,0.74,0.5,0.7485,103.95426,0.5406835
166,115.660164,109.62489,0.49943763,0.5535867,0.7375,0.5,0.7495,101.90361,0.54084074
167,114.173164,108.148186,0.49488658,0.55301356,0.74125,0.5,0.75100005,99.02729,0.54016376
168,110.322464,104.29526,0.49744555,0.5529754,0.7425,0.5,0.7515,98.57723,0.5399928
169,109.26147,103.24656,0.49533603,0.55195373,0.74125,0.5,0.7495,97.35234,0.5390371
170,106.333916,100.32355,0.49485603,0.55155015,0.74,0.5,0.75,93.73445,0.5392165
171,104.606766,98.60169,0.49778572,0.55072576,0.7425,0.5,0.75100005,93.79419,0.5378527
172,105.568924,99.56749,0.49516463,0.5506269,0.7425,0.5,0.7515,91.33072,0.5372448
173,102.59693,96.60025,0.4969225,0.54997337,0.7425,0.5,0.7505,89.68648,0.53845227
174,101.47619,95.48172,0.49615747,0.5498289,0.73875,0.5,0.7495,87.120026,0.5375227
175,100.38735,94.390526,0.49713445,0.54997015,0.74125,0.5,0.755,101.94563,0.5386771
176,101.63839,95.643,0.50105935,0.54943407,0.74375,0.5,0.75350004,87.49631,0.53657913
177,98.95095,92.95914,0.49880275,0.5492985,0.74125,0.5,0.7525,82.8704,0.5353118
178,94.45563,88.48127,0.49524593,0.5479108,0.74375,0.5,0.7530001,85.279144,0.5360819
179,92.429695,86.46123,0.49738395,0.5471078,0.74375,0.5,0.75200003,81.57915,0.5355571
180,91.50786,85.54253,0.4969564,0.54683876,0.74375,0.5,0.7495,78.87187,0.5350102
181,91.00559,85.04843,0.493818,0.5463343,0.745,0.5,0.7525,77.82997,0.5346481
182,90.17354,84.21366,0.4958046,0.5464072,0.7425,0.5,0.7505,82.25253,0.5337073
183,88.675934,82.71983,0.49789032,0.5458215,0.7425,0.5,0.7515,74.08594,0.5330414
184,86.07407,80.12273,0.4983561,0.5453001,0.74375,0.5,0.7505,75.09141,0.5324744
185,84.66613,78.7226,0.4944602,0.5449094,0.74375,0.5,0.75100005,72.69754,0.5331627
186,87.94164,81.98836,0.497338,0.54559577,0.74375,0.5,0.75,80.81833,0.53267246
187,82.62206,76.68539,0.49798462,0.54386747,0.745,0.5,0.75200003,69.65675,0.53174454
188,81.39304,75.453316,0.49518955,0.5444544,0.745,0.5,0.75100005,72.941666,0.5309473
189,80.00695,74.07333,0.49746075,0.5436166,0.74375,0.5,0.7515,67.70467,0.5309876
190,77.46996,71.54013,0.49765924,0.54321826,0.745,0.5,0.75250006,71.99983,0.53202844
191,78.20183,72.27591,0.49664438,0.5429269,0.74375,0.5,0.7530001,65.68791,0.530496
192,76.517555,70.601814,0.49563825,0.54201037,0.74375,0.5,0.7525,68.68636,0.5307474
193,74.57559,68.668274,0.4951316,0.5412209,0.745,0.5,0.7515,62.865986,0.52995443
194,75.979294,70.065994,0.498018,0.54152834,0.74375,0.5,0.75500005,68.31019,0.5302043
195,72.83661,66.92592,0.497462,0.5413241,0.745,0.5,0.75,61.014153,0.52917325
196,72.86981,66.96104,0.49775398,0.5411039,0.74625,0.5,0.75100005,59.66856,0.5287259
197,69.834915,63.93054,0.49904752,0.5405339,0.745,0.5,0.75450003,59.60254,0.5281629
198,68.46316,62.572372,0.4959976,0.5394811,0.745,0.5,0.7515,59.871346,0.5283906
199,67.61406,61.723213,0.49838492,0.5392454,0.745,0.5,0.7525,56.280914,0.52746856
200,66.946205,61.060753,0.49704522,0.53884006,0.74375,0.5,0.7515,56.682995,0.52711904
201,67.03499,61.15041,0.49406284,0.53905106,0.74375,0.5,0.75200003,55.605247,0.52683526
202,66.91767,61.037106,0.4962161,0.5384364,0.74375,0.5,0.75400007,55.430756,0.5265234
203,64.792175,58.916393,0.49859753,0.53771895,0.7425,0.5,0.7525,52.712677,0.52603835
204,63.107697,57.232857,0.49755245,0.53772694,0.74375,0.5,0.75250006,52.78161,0.5260455
205,62.42707,56.559357,0.4978611,0.53698593,0.74625,0.5,0.75400007,52.80178,0.52555215
206,60.67051,54.811832,0.49749783,0.5361164,0.745,0.5,0.753,50.825756,0.5248051
207,61.47328,55.617508,0.49853164,0.53572404,0.74625,0.5,0.753,50.047836,0.52463555
208,59.910954,54.05376,0.50017816,0.5357011,0.74375,0.5,0.753,48.61642,0.52407837
209,59.494034,53.637928,0.5006419,0.53554493,0.74625,0.5,0.753,47.99422,0.5233451
210,58.12,52.27249,0.49813092,0.53493756,0.74375,0.5,0.752,48.08332,0.52357584
211,57.427284,51.58064,0.5011304,0.53455085,0.74625,0.5,0.75200003,47.24215,0.5230539
212,57.236454,51.39409,0.4987413,0.534362,0.745,0.5,0.75350004,48.647945,0.52323854
213,56.16232,50.324318,0.5005942,0.5337413,0.745,0.5,0.75250006,44.294014,0.52231157
214,56.037945,50.204777,0.50009084,0.53330743,0.74625,0.5,0.7515,47.784798,0.5219969
215,54.560795,48.727406,0.50373197,0.53296524,0.745,0.5,0.752,43.040733,0.52149475
216,53.88669,48.05497,0.5015147,0.5330194,0.745,0.5,0.75400007,50.224064,0.52201664
217,54.930943,49.104347,0.50180507,0.5324793,0.745,0.5,0.75400007,44.390694,0.5208367
218,51.579517,45.763474,0.5023712,0.5313681,0.74375,0.5,0.75350004,41.92308,0.5205049
219,50.35273,44.539066,0.5001283,0.5313526,0.745,0.5,0.75100005,41.32919,0.52055407
220,50.489433,44.680298,0.5021019,0.53070307,0.74625,0.5,0.7515,40.017445,0.5197147
221,50.39486,44.58498,0.5041025,0.53057677,0.745,0.5,0.75400007,39.741806,0.51952046
222,50.26541,44.460655,0.5039608,0.5300797,0.745,0.5,0.75350004,40.615517,0.5188968
223,48.702816,42.902325,0.5045097,0.5295996,0.745,0.5,0.75350004,38.440697,0.5180481
224,47.21218,41.410744,0.5045472,0.5296889,0.745,0.5,0.7515,40.369884,0.51834077
225,50.466064,44.664845,0.50688547,0.529433,0.745,0.5,0.7515,37.70927,0.51831424
226,46.246895,40.453186,0.5056701,0.5288044,0.74625,0.5,0.75500005,38.936134,0.51757216
227,47.981895,42.189133,0.50770074,0.5285057,0.745,0.5,0.75350004,35.46167,0.51721394
228,45.70539,39.92012,0.50660944,0.5278656,0.745,0.5,0.7530001,35.36178,0.51691866
229,45.11963,39.332153,0.5078266,0.52796406,0.74625,0.5,0.75200003,35.53089,0.5168017
230,45.83301,40.05005,0.50762266,0.5275337,0.74625,0.5,0.75250006,35.326103,0.5163601
231,43.706078,37.923965,0.5113236,0.5270795,0.745,0.5,0.75450003,39.592907,0.5165669
232,44.73392,38.955578,0.50875396,0.52695936,0.745,0.5,0.75100005,34.169724,0.5157691
233,44.049694,38.272255,0.5094183,0.5268017,0.74625,0.5,0.7525,33.188496,0.51523507
234,42.445805,36.676758,0.50842005,0.52606195,0.745,0.5,0.75250006,32.044884,0.51490825
235,41.263588,35.48873,0.5082014,0.52666587,0.7425,0.5,0.7505,35.71457,0.5154504
236,42.100487,36.33439,0.5096052,0.52564776,0.745,0.5,0.75400007,31.402658,0.5141572
237,39.69821,33.93417,0.51058185,0.5253464,0.745,0.5,0.75450003,30.508448,0.5136998
238,39.556793,33.798023,0.509345,0.5249425,0.745,0.5,0.75250006,33.376637,0.5143765
239,39.54072,33.78348,0.5107964,0.5246447,0.745,0.5,0.752,29.411575,0.5133444
240,38.129868,32.37911,0.5089626,0.52417994,0.745,0.5,0.753,29.55927,0.5128786
241,37.332733,31.586338,0.5101717,0.5236231,0.745,0.5,0.75100005,29.245464,0.5128334
242,37.712334,31.962608,0.5100996,0.5239634,0.745,0.5,0.7530001,28.282604,0.5126707
243,37.50299,31.7617,0.5090901,0.5232198,0.745,0.5,0.7525,28.121563,0.5121168
244,37.204037,31.461624,0.51262295,0.52297837,0.74625,0.5,0.75350004,27.587982,0.51187336
245,38.116596,32.37902,0.51167184,0.52259004,0.74375,0.5,0.75500005,37.027855,0.51290685
246,36.97072,31.229073,0.5138848,0.5227764,0.745,0.5,0.75200003,27.376759,0.51149464
247,35.381176,29.644415,0.5135875,0.5223173,0.745,0.5,0.75100005,28.868185,0.5112947
248,35.929092,30.193867,0.5146759,0.5220546,0.74375,0.5,0.75400007,25.691483,0.51070064
249,34.05053,28.318306,0.51529247,0.5216929,0.745,0.5,0.75250006,26.9193,0.5105336
250,33.84591,28.11826,0.5133503,0.52143013,0.74625,0.5,0.753,25.280664,0.5103901
251,33.95303,28.229403,0.5133879,0.5210241,0.74625,0.5,0.75100005,25.300467,0.5102671
252,33.291878,27.57228,0.5137189,0.52058834,0.74375,0.5,0.7530001,25.53371,0.510073
253,33.206425,27.490904,0.5131446,0.5202373,0.745,0.5,0.7530001,23.653366,0.50941145
254,33.405296,27.68507,0.51530474,0.5204917,0.745,0.5,0.75,28.06722,0.5097869
255,33.49242,27.772917,0.51710904,0.52023935,0.745,0.5,0.75450003,28.572727,0.509836
256,34.823612,29.099844,0.5185556,0.520521,0.74375,0.5,0.7505,24.623621,0.50870293
257,32.29601,26.585333,0.5196176,0.51910603,0.74625,0.5,0.7530001,22.699215,0.5083793
258,32.404224,26.68844,0.5186283,0.51971555,0.74375,0.5,0.7530001,23.916935,0.5079249
259,33.655296,27.944834,0.5182136,0.5192256,0.745,0.5,0.75,39.376278,0.5103679
260,32.831173,27.118097,0.52096504,0.51921076,0.745,0.5,0.75450003,25.692694,0.5079637
261,30.219995,24.516003,0.5210788,0.5182912,0.74625,0.5,0.75250006,25.66594,0.5080167
262,30.577934,24.878956,0.5201853,0.51787907,0.745,0.5,0.75,25.19779,0.5077044
263,29.791512,24.091831,0.520455,0.5179236,0.74625,0.5,0.75400007,21.014156,0.506956
264,30.098564,24.401228,0.5212332,0.5176106,0.74625,0.5,0.75500005,22.658276,0.50687253
265,29.202303,23.50007,0.5234541,0.5178774,0.745,0.5,0.75200003,20.183086,0.50652564
266,30.97092,25.276405,0.52126986,0.51732445,0.74375,0.5,0.75450003,20.332132,0.50595236
267,29.750477,24.056648,0.5243222,0.51695096,0.745,0.5,0.75100005,19.57996,0.5058082
268,28.538486,22.849697,0.52377874,0.51650083,0.74625,0.5,0.7530001,21.548353,0.50578797
269,28.038502,22.350952,0.52746654,0.5160083,0.74625,0.5,0.7530001,23.79913,0.505636
270,28.437962,22.753027,0.5250606,0.51598775,0.745,0.5,0.75100005,18.801456,0.5051806
271,27.081505,21.401922,0.5249283,0.5154655,0.74375,0.5,0.753,19.109655,0.50520563
272,27.772375,22.091616,0.52690095,0.5153862,0.74375,0.5,0.75100005,17.960611,0.50485045
273,26.543962,20.867441,0.5260163,0.51505065,0.745,0.5,0.752,18.657005,0.50449747
274,31.302795,25.62276,0.5270145,0.51530194,0.74625,0.5,0.75100005,18.830936,0.50416553
275,26.49265,20.820967,0.5299251,0.5141761,0.745,0.5,0.7515,17.20489,0.5039056
276,25.827734,20.157707,0.52795255,0.51420736,0.745,0.5,0.75,17.33421,0.5036397
277,25.198801,19.531746,0.5305442,0.51365095,0.745,0.5,0.75350004,20.8888,0.50359386
278,25.187656,19.524225,0.5302873,0.5133144,0.745,0.5,0.75100005,16.97728,0.50303787
279,24.596699,18.933918,0.52940893,0.51333696,0.745,0.5,0.75200003,17.205437,0.5030226
280,25.226143,19.563845,0.53165567,0.5130641,0.745,0.5,0.75100005,16.484756,0.5026764
281,25.509085,19.846197,0.53311926,0.5129778,0.74625,0.5,0.75400007,20.006222,0.502405
