,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
37,376.58383,375.83035,0.08523048,0.66823465,0.5525,0.5,0.5675,380.5157,0.6625349
38,371.5398,370.79663,0.087637275,0.65561885,0.5825,0.5,0.57449996,379.1989,0.6561739
39,371.67984,370.92603,0.09351185,0.66041106,0.56875,0.5,0.56799996,374.11325,0.65095514
40,369.9336,369.18964,0.09193056,0.6520332,0.5725,0.5,0.579,370.54388,0.64605016
41,362.53088,361.78976,0.09470729,0.646518,0.58875,0.5,0.581,368.03873,0.64762676
42,361.26202,360.50922,0.09724354,0.6555881,0.57625,0.5,0.5805,363.1311,0.6459281
43,358.97574,358.22507,0.10150185,0.6490822,0.57875,0.5,0.587,361.37112,0.642331
44,356.17218,355.41388,0.10666343,0.65169,0.57375,0.5,0.587,357.862,0.6403684
45,352.8799,352.121,0.11147346,0.6473468,0.5825,0.5,0.58,354.4696,0.6433994
46,347.64023,346.87906,0.115992405,0.64510673,0.57125,0.5,0.58149993,351.60068,0.640487
47,342.58932,341.82217,0.11975543,0.6474181,0.57125,0.5,0.587,347.37946,0.6394809
48,340.3941,339.62433,0.12810501,0.64168715,0.57875,0.5,0.587,345.38455,0.6372363
49,337.59125,336.8262,0.13061029,0.63441217,0.58875,0.5,0.59449995,341.5337,0.63392895
50,645.82294,330.1461,0.14275748,0.63106805,0.58375,0.5,0.62499994,334.47934,0.5992701
51,625.1603,327.6127,0.16086794,0.5947735,0.63125,0.5,0.67300004,336.02274,0.57695717
52,620.4652,328.4669,0.17525543,0.5836461,0.66125,0.5,0.7015,335.65204,0.56055224
53,612.8848,325.60065,0.19579493,0.5741768,0.68,0.5,0.73050004,335.45087,0.5472087
54,604.47577,323.68207,0.2113332,0.56116474,0.7175,0.5,0.7325,333.92355,0.5462964
55,604.7349,323.5601,0.2255786,0.5618985,0.6975,0.5,0.7369999,329.54877,0.5420197
56,597.0875,321.11993,0.23053525,0.5514742,0.73,0.5,0.75299996,325.1332,0.53632057
57,593.61176,318.15622,0.23395756,0.55044293,0.7325,0.5,0.75399995,323.8343,0.5322345
58,589.3723,315.57147,0.24452555,0.5471127,0.73125,0.5,0.7685,321.53522,0.52953994
59,583.5933,312.0708,0.246581,0.5425518,0.75,0.5,0.771,317.84894,0.52293503
60,581.7836,308.7235,0.2586125,0.5456031,0.74625,0.5,0.7605,314.08676,0.529596
61,573.5412,304.16077,0.2649171,0.53823096,0.75125,0.5,0.77250004,309.15778,0.52277786
62,572.96124,302.1622,0.2752291,0.5410479,0.74375,0.5,0.7674999,306.2733,0.5224677
63,570.8595,299.26794,0.28310147,0.54261684,0.7525,0.5,0.789,303.4287,0.5133797
64,561.3652,295.4801,0.28308883,0.5312039,0.76125,0.5,0.7794999,300.2803,0.51617205
65,557.61835,290.3942,0.29757842,0.53385305,0.755,0.5,0.79350007,295.81305,0.5100307
66,553.17487,288.21927,0.29949006,0.5293123,0.7625,0.5,0.7865,291.97015,0.51318437
67,549.9087,283.68655,0.3079201,0.5318282,0.76,0.5,0.79399997,288.0264,0.5088485
68,550.03217,284.97214,0.30302966,0.52951384,0.7625,0.5,0.788,285.18207,0.5092031
69,542.1171,279.21188,0.31345853,0.52518356,0.7725,0.5,0.79600006,282.3394,0.5066095
70,538.37866,273.64267,0.32212695,0.52882785,0.77,0.5,0.79899997,278.65167,0.503706
71,533.8377,272.278,0.32463878,0.5224701,0.76375,0.5,0.80050004,274.60934,0.5038532
72,529.46454,268.08646,0.33902055,0.52207804,0.7775,0.5,0.796,271.8974,0.50036323
73,526.5007,265.1515,0.34364069,0.52201086,0.77125,0.5,0.796,265.66553,0.5028635
74,523.2878,261.01437,0.35472533,0.5238374,0.77125,0.5,0.80950004,262.04926,0.49468675
75,516.37225,257.41772,0.35553417,0.517198,0.7775,0.5,0.8019999,258.6908,0.4969162
76,515.4194,253.44383,0.35955775,0.52323186,0.76125,0.5,0.81149995,255.16113,0.49258605
77,506.8178,249.7685,0.3703925,0.5133579,0.78875,0.5,0.81900007,253.13647,0.48781854
78,507.14163,246.5824,0.37994245,0.52035856,0.78125,0.5,0.81149995,247.63628,0.493481
79,499.5144,242.31816,0.39443523,0.5136036,0.78,0.5,0.82249993,245.86008,0.49016207
80,496.37454,239.98055,0.40070674,0.5119865,0.7925,0.5,0.82350004,242.26907,0.48604327
81,491.78995,235.72812,0.40860417,0.5113065,0.78125,0.5,0.81949997,239.06548,0.4879238
82,486.6616,233.71906,0.41575468,0.50505364,0.78625,0.5,0.8169999,233.92497,0.48713717
83,480.52255,227.83476,0.42868233,0.50451815,0.7875,0.5,0.82750005,230.2374,0.48135194
84,478.207,224.69072,0.43270862,0.50616705,0.78125,0.5,0.81700003,226.5297,0.48686475
85,476.86258,223.12143,0.44218054,0.50659794,0.78875,0.5,0.833,222.58257,0.47960466
86,472.98523,218.05551,0.4546314,0.5089503,0.78625,0.5,0.8285,219.60608,0.4797427
87,467.68048,216.53935,0.46201137,0.5013584,0.795,0.5,0.83599997,216.4952,0.47553563
88,462.1141,212.28511,0.4619146,0.49873412,0.78625,0.5,0.827,212.16757,0.47982073
89,459.07947,209.62216,0.47933146,0.497956,0.80125,0.5,0.824,208.74612,0.47906494
90,454.82855,206.0745,0.48280814,0.4965425,0.81125,0.5,0.8285001,205.31937,0.4747283
91,451.31433,202.04393,0.48750904,0.4975658,0.80375,0.5,0.8365,202.23822,0.47324857
92,447.33734,198.41652,0.50391376,0.49683392,0.80125,0.5,0.83599997,198.34468,0.47559628
93,445.48813,198.19617,0.50211173,0.49357957,0.805,0.5,0.8385,196.77962,0.47033995
94,443.18304,194.32323,0.51290184,0.4966939,0.8,0.5,0.844,193.77518,0.46721244
95,438.72702,189.92319,0.5266546,0.4965541,0.8,0.5,0.83900005,190.30647,0.46962517
96,433.80862,187.74594,0.5343287,0.4910568,0.81125,0.5,0.8345,186.81775,0.4702189
97,429.5286,183.20001,0.5449137,0.49156716,0.805,0.5,0.8375,183.2818,0.46926087
98,425.81668,181.22359,0.55253786,0.48808116,0.8075,0.5,0.84400004,180.72925,0.4661726
99,425.27484,178.90523,0.56100196,0.4916172,0.80375,0.5,0.842,176.30142,0.4682942
100,423.97363,175.81967,0.57674253,0.49515447,0.79375,0.5,0.844,172.96104,0.46528912
101,419.53812,172.05017,0.5882306,0.49379948,0.80625,0.5,0.8435,170.22438,0.46270695
102,413.44937,168.79536,0.5917646,0.4881247,0.80125,0.5,0.8385,168.09122,0.46600685
103,413.97223,166.63225,0.60403365,0.49347168,0.80625,0.5,0.84349996,165.15918,0.4654253
104,408.11075,163.00165,0.6118128,0.48899463,0.805,0.5,0.8455,161.85515,0.46057367
105,406.1126,160.4146,0.6248242,0.49014625,0.80875,0.5,0.847,159.08157,0.46229473
106,402.85675,157.54576,0.6374475,0.48934728,0.81,0.5,0.84499997,156.81648,0.4617918
107,402.38327,155.87433,0.64699125,0.49172416,0.80875,0.5,0.84650004,152.96982,0.45852846
108,392.143,150.55678,0.6624624,0.48184747,0.81125,0.5,0.847,150.14449,0.4586512
109,390.69016,147.7468,0.6754772,0.48453572,0.815,0.5,0.8495,148.16763,0.4584857
110,389.42322,147.74683,0.6862891,0.4819803,0.81125,0.5,0.8545,144.80138,0.45611858
111,386.44766,143.96616,0.6962669,0.48357028,0.8175,0.5,0.844,142.55255,0.45649162
112,384.9163,141.24574,0.70961136,0.48592195,0.80875,0.5,0.85700005,139.6867,0.4540658
113,380.8668,138.59636,0.71790296,0.4831051,0.81375,0.5,0.857,136.73453,0.45570666
114,378.99136,136.97797,0.73516357,0.4825566,0.8025,0.5,0.85,134.46674,0.45529827
115,378.3637,134.20255,0.7440817,0.48683417,0.81125,0.5,0.859,131.62398,0.45255527
116,372.74777,131.10297,0.7464918,0.48179665,0.8125,0.5,0.85300004,128.9426,0.4541874
117,368.29312,129.13823,0.75217277,0.47680542,0.82375,0.5,0.85200006,126.34862,0.45270938
118,370.86594,126.88281,0.76190084,0.4864424,0.80125,0.5,0.854,124.48482,0.45387927
119,364.71228,124.30602,0.76895845,0.47927457,0.82,0.5,0.85249996,122.17828,0.45245123
120,364.49948,122.28056,0.7919074,0.48285398,0.8075,0.5,0.8575001,119.14424,0.44830412
121,359.40402,120.327774,0.79234564,0.47656778,0.82375,0.5,0.857,118.29457,0.4489235
122,360.9443,118.60232,0.8022171,0.48307952,0.805,0.5,0.86100006,115.31581,0.4492473
123,353.64694,115.61025,0.8137807,0.47444585,0.82625,0.5,0.86300004,113.51988,0.4458066
124,350.64365,112.26602,0.82910466,0.47509694,0.825,0.5,0.86450005,111.11011,0.44735128
125,347.51135,110.754875,0.8309954,0.47185105,0.82125,0.5,0.8565,107.93966,0.44820157
126,348.25192,108.79874,0.8399546,0.47722635,0.81375,0.5,0.8615001,107.23808,0.4463616
127,346.12448,106.67205,0.8582977,0.47718835,0.82375,0.5,0.867,104.59296,0.44320625
128,344.87048,106.089874,0.86013,0.47584102,0.82125,0.5,0.86499995,102.22359,0.44231772
129,342.32236,103.71447,0.8716216,0.47547248,0.81375,0.5,0.8624999,101.0957,0.44614536
130,340.19324,102.105865,0.88653636,0.47440177,0.81375,0.5,0.8644999,99.03928,0.44329184
131,336.71133,99.5497,0.89172167,0.47253975,0.8275,0.5,0.86399996,97.58294,0.44349375
132,333.19586,96.672516,0.902141,0.47124252,0.8225,0.5,0.86149997,94.39558,0.44680867
133,331.1756,95.385254,0.9092705,0.4697622,0.8325,0.5,0.8695,93.15833,0.44177312
134,332.19424,94.18378,0.91480154,0.47419125,0.82125,0.5,0.87049997,91.81395,0.43904933
135,329.13223,91.84588,0.94359297,0.47268543,0.82375,0.5,0.8655001,89.64128,0.4397951
136,328.2116,90.21126,0.94543403,0.47410983,0.825,0.5,0.867,87.9679,0.44059873
137,323.39,87.99947,0.9493624,0.46888232,0.825,0.5,0.8735,85.66226,0.43966046
138,326.65735,87.12789,0.9798097,0.47709927,0.82125,0.5,0.8665001,84.23488,0.4378337
139,320.87805,85.931564,0.97330606,0.46794635,0.82875,0.5,0.8715,83.325294,0.4397571
140,318.43823,84.93655,0.9627365,0.46507782,0.83375,0.5,0.87200004,81.39957,0.43870416
141,315.76886,81.6249,0.96530414,0.46635723,0.82625,0.5,0.8785,80.28541,0.435148
142,314.4874,80.229385,0.98183054,0.46655238,0.835,0.5,0.87950003,78.961655,0.43423024
143,313.92877,78.82673,0.9931161,0.46821785,0.83125,0.5,0.8759999,77.08388,0.43497095
144,310.20987,76.811485,1.0020654,0.46479267,0.83625,0.5,0.879,75.93582,0.43468142
145,307.8858,76.11981,1.0044008,0.4615232,0.83875,0.5,0.8780001,73.72671,0.43285385
146,305.2857,72.90688,1.0231076,0.46271142,0.84,0.5,0.8780001,72.364944,0.43369097
147,304.81287,72.52793,1.0229487,0.46252388,0.835,0.5,0.88549995,71.789246,0.4309388
148,302.6934,71.978615,1.0336568,0.4593624,0.84125,0.5,0.8835,70.19392,0.43285114
149,304.16364,70.19971,1.0473182,0.46583322,0.835,0.5,0.88600004,69.19022,0.43095607
150,300.4983,68.6665,1.0509382,0.46156156,0.83625,0.5,0.88900006,67.28404,0.42858958
151,298.94962,68.17189,1.0520725,0.45945132,0.84125,0.5,0.88500005,66.31065,0.42841476
152,297.61,65.83295,1.063311,0.46142745,0.83125,0.5,0.8855001,64.913086,0.4286593
153,294.17685,64.490875,1.059707,0.45725235,0.84,0.5,0.89250004,63.538147,0.42808026
154,292.3778,63.192726,1.069781,0.45623058,0.8475,0.5,0.88699996,61.72234,0.4273151
155,295.00165,63.326363,1.0821341,0.4611864,0.835,0.5,0.89049995,60.98652,0.42804027
156,291.34238,62.921127,1.063097,0.4547163,0.84875,0.5,0.891,58.91679,0.4265983
157,291.74506,59.531948,1.0875877,0.462251,0.84,0.5,0.89050007,58.117462,0.42634577
158,289.36224,59.07478,1.0667543,0.45844138,0.84,0.5,0.892,57.163185,0.42412576
159,286.80945,58.306774,1.0858722,0.4548336,0.845,0.5,0.88899994,56.54148,0.42818436
160,285.84915,55.86952,1.1014028,0.4577565,0.8475,0.5,0.8959999,54.98282,0.42113274
161,284.65726,55.176083,1.1036667,0.45675504,0.84625,0.5,0.89250004,53.54729,0.42256242
162,281.79266,54.4077,1.1025941,0.45256475,0.84875,0.5,0.8959999,52.548267,0.42229304
163,279.58835,53.236343,1.1176667,0.4504686,0.85125,0.5,0.895,51.576286,0.42445332
164,279.29486,51.507217,1.1271834,0.45332092,0.8475,0.5,0.8995001,51.051292,0.42190218
165,279.00687,51.38783,1.1275399,0.45298314,0.84875,0.5,0.9009999,48.99972,0.42129248
166,277.78506,49.726673,1.1304688,0.4538558,0.8475,0.5,0.895,48.610092,0.41936308
167,274.27103,49.396473,1.1213542,0.44750637,0.86,0.5,0.89550006,47.426468,0.41957074
168,273.72745,47.22665,1.1374053,0.4507268,0.86,0.5,0.90200007,46.52384,0.42057627
169,274.11414,46.41915,1.1386319,0.4531127,0.845,0.5,0.9045,45.882732,0.4160406
170,270.37686,45.180664,1.1425923,0.44810727,0.8525,0.5,0.8965,44.673332,0.42013565
171,268.36874,44.11436,1.1448597,0.44621906,0.86,0.5,0.90249985,43.638622,0.4175562
172,269.76398,43.826523,1.1537608,0.4495674,0.85125,0.5,0.901,42.745155,0.41786996
173,269.49292,42.57535,1.152527,0.4515303,0.85,0.5,0.899,41.5259,0.41898355
174,266.91855,41.68153,1.1650741,0.44814387,0.85125,0.5,0.8999999,40.860302,0.41639677
175,266.82303,41.586246,1.1592224,0.44815522,0.8525,0.5,0.90699995,40.546066,0.41635695
176,265.58356,40.216988,1.1740519,0.44838512,0.8625,0.5,0.9049999,39.121063,0.41616678
177,260.27856,38.61111,1.1667027,0.44100147,0.875,0.5,0.9045,38.18911,0.41600212
178,261.5188,38.909374,1.1733323,0.44287205,0.865,0.5,0.90349996,37.44277,0.41615525
179,264.8672,39.73802,1.1815945,0.44789514,0.85,0.5,0.9089999,36.277878,0.41401243
180,259.12106,36.256718,1.1680466,0.4433926,0.86,0.5,0.9069999,35.743355,0.41433603
181,259.4078,36.075478,1.1661322,0.44433248,0.85625,0.5,0.9125,35.111183,0.4117586
182,257.048,34.66348,1.1854116,0.44239816,0.85875,0.5,0.906,33.999676,0.4132138
183,256.38666,34.3009,1.1835493,0.44180438,0.8625,0.5,0.91,33.30706,0.4132131
184,253.66914,32.946674,1.186694,0.43907154,0.8675,0.5,0.9095,32.47258,0.41204935
185,254.40044,33.411995,1.1913135,0.43959442,0.87,0.5,0.90949994,31.996582,0.41219062
186,254.37926,31.7251,1.1862664,0.44293582,0.86,0.5,0.90999997,30.949167,0.41161528
187,252.57225,30.854395,1.2025532,0.44103053,0.86375,0.5,0.9115,30.117996,0.41144294
188,251.98743,30.699543,1.2037286,0.44016835,0.86375,0.5,0.90900004,29.804398,0.41036263
189,251.10551,29.141253,1.2154443,0.44149765,0.86125,0.5,0.9115,29.07052,0.4099328
190,248.80008,28.850853,1.2077394,0.43748298,0.86625,0.5,0.91,28.602,0.41063866
191,248.48996,27.856478,1.2273065,0.43881235,0.86125,0.5,0.91099995,27.530945,0.41075692
192,246.68274,27.937788,1.2136852,0.4350624,0.875,0.5,0.9155,27.129242,0.4078866
193,247.26807,26.30019,1.2240318,0.43948758,0.86375,0.5,0.91449994,26.177917,0.4093743
194,245.91226,26.088308,1.225961,0.43719593,0.8725,0.5,0.9125001,25.578362,0.408429
195,244.14081,25.749317,1.2298157,0.43432346,0.87625,0.5,0.912,25.124908,0.40882683
196,244.44621,24.747295,1.2372146,0.43692344,0.87375,0.5,0.9165,24.658192,0.40586266
197,243.53453,24.233757,1.240792,0.43612006,0.8725,0.5,0.91850007,23.82558,0.40636617
198,242.95293,23.331335,1.2474362,0.43674833,0.8725,0.5,0.916,23.093395,0.40631586
199,242.2858,23.031736,1.2420809,0.43602395,0.875,0.5,0.9155,22.767342,0.40685716
200,239.94101,22.061634,1.2556129,0.43324754,0.87875,0.5,0.9165,22.46109,0.40560442
201,240.19522,21.896767,1.2392565,0.43411827,0.875,0.5,0.921,21.56856,0.4045369
202,240.13947,21.237495,1.2582306,0.43528748,0.8725,0.5,0.9205001,21.05927,0.4042346
203,238.31813,21.048246,1.2720325,0.43199578,0.8775,0.5,0.9205,20.654694,0.4036377
204,237.04515,20.000893,1.275349,0.4315379,0.885,0.5,0.9170001,19.962933,0.40447193
205,236.2112,19.23006,1.2729385,0.43141627,0.875,0.5,0.91999996,19.340382,0.4052711
206,236.09552,19.426317,1.2634544,0.4308116,0.8875,0.5,0.9195,19.099834,0.40425634
207,235.75996,18.198114,1.2737204,0.43257627,0.8825,0.5,0.9165001,18.520824,0.40412822
208,233.98534,18.037706,1.2741215,0.42934692,0.89,0.5,0.91849995,18.055561,0.40439838
209,235.06314,17.785013,1.2741009,0.43200803,0.8825,0.5,0.92250013,18.108538,0.40318292
210,235.03455,17.28287,1.2941872,0.43291485,0.885,0.5,0.919,17.25829,0.40381622
211,233.35738,16.67601,1.293298,0.4307763,0.88625,0.5,0.921,16.484768,0.40321988
212,234.03961,16.735083,1.298482,0.43201205,0.885,0.5,0.92399997,16.234552,0.40063995
213,231.07515,16.03451,1.294579,0.42749214,0.88875,0.5,0.9240001,15.840521,0.40241846
214,232.86378,15.993287,1.287468,0.43116608,0.89,0.5,0.926,15.119504,0.40153402
215,231.96133,15.25316,1.297743,0.4308209,0.88,0.5,0.9225,15.004923,0.40122405
216,232.4505,14.8825865,1.288209,0.43255946,0.8825,0.5,0.92850006,14.673269,0.3996722
217,229.79619,14.504275,1.3035338,0.42797676,0.88625,0.5,0.925,14.024145,0.399793
218,229.97972,13.704414,1.3142743,0.42992207,0.885,0.5,0.9295,13.617609,0.4010826
219,228.57436,13.08358,1.3247406,0.42833206,0.88625,0.5,0.9240001,13.268751,0.40037322
220,227.86528,13.577213,1.3211005,0.4259338,0.88875,0.5,0.92350006,13.115207,0.40073553
221,226.65477,12.6721525,1.3177468,0.42532972,0.9025,0.5,0.9295,12.7782345,0.398447
222,226.19131,12.277665,1.3177909,0.42519173,0.89625,0.5,0.9245,12.317621,0.40030175
223,229.54303,12.23593,1.3358196,0.4319425,0.88125,0.5,0.928,12.424608,0.39920554
224,225.89081,12.397885,1.3165402,0.42435274,0.89625,0.5,0.92750007,12.08119,0.39920512
225,225.99449,11.485099,1.3314327,0.4263558,0.88875,0.5,0.92750007,11.387536,0.39870712
226,226.59367,11.61192,1.3226864,0.42731804,0.885,0.5,0.925,11.314817,0.3988411
227,225.25037,10.815247,1.3349644,0.42620018,0.89875,0.5,0.92700005,11.038958,0.39816713
228,224.13783,10.759222,1.3423804,0.42407244,0.89625,0.5,0.9285,10.626227,0.39676154
229,223.3579,10.43431,1.3372977,0.42317265,0.895,0.5,0.929,10.288598,0.39686352
230,223.65672,10.88688,1.3477908,0.42284417,0.895,0.5,0.926,10.07506,0.3973378
231,222.64384,9.762006,1.3539665,0.42305577,0.89875,0.5,0.9295,10.151552,0.39727315
232,222.8771,10.001259,1.3455967,0.42306045,0.905,0.5,0.93,9.715628,0.3985179
233,221.95256,9.49268,1.3607041,0.42219839,0.89875,0.5,0.9325,9.672674,0.39476976
234,224.10147,9.574014,1.3509527,0.42635292,0.8975,0.5,0.929,9.442807,0.39712793
235,221.52437,8.992099,1.3650686,0.4223343,0.895,0.5,0.9304999,9.234344,0.3967489
236,222.79234,8.908558,1.3690671,0.42502934,0.89125,0.5,0.9330001,9.021864,0.39441478
237,221.63196,8.735719,1.363889,0.42306468,0.8975,0.5,0.93250006,8.949797,0.39592686
238,221.68965,8.613962,1.3694502,0.4234125,0.8975,0.5,0.9344999,8.424485,0.3941902
239,221.12395,7.7602754,1.3811696,0.423965,0.9025,0.5,0.92749995,8.537448,0.3961434
240,220.58641,8.120829,1.3760991,0.42217895,0.8975,0.5,0.9295,8.386809,0.394161
241,219.68918,7.996831,1.3792474,0.42062628,0.89625,0.5,0.92850006,7.8875184,0.39418855
242,220.28516,7.9755836,1.3829112,0.42185348,0.90125,0.5,0.92750007,7.8671274,0.39496064
243,218.78961,7.2472234,1.3886114,0.42030755,0.9075,0.5,0.9290001,7.610854,0.3956253
244,219.24646,7.6176105,1.3712616,0.42051533,0.9,0.5,0.929,7.663968,0.39433783
245,218.24147,7.226815,1.3968856,0.4192356,0.905,0.5,0.93099993,7.385325,0.3944534
246,219.08559,7.3921494,1.3853596,0.42061606,0.89875,0.5,0.9315001,7.233359,0.39302915
247,219.95558,7.056846,1.379254,0.42303887,0.8975,0.5,0.9329999,7.1333046,0.39252594
248,217.67703,6.5236425,1.3860335,0.4195346,0.90875,0.5,0.9325,6.9927187,0.39239752
249,218.02365,6.6832366,1.4011155,0.41987866,0.90375,0.5,0.93050003,6.954071,0.39321858
250,217.57138,6.575749,1.3917583,0.4192076,0.90375,0.5,0.93149996,6.8791327,0.39261004
251,215.8137,6.5222206,1.3934417,0.4157961,0.9075,0.5,0.93450004,6.533685,0.3914477
252,217.69858,6.798507,1.3985382,0.41900307,0.9,0.5,0.939,6.488939,0.39119917
253,217.13367,6.300816,1.3976402,0.41887042,0.90125,0.5,0.9325,6.3297577,0.39238232
254,217.26103,6.3142257,1.3928745,0.41910785,0.90875,0.5,0.93250006,6.4655905,0.3923541
255,215.97595,5.9013886,1.3931204,0.41736287,0.90375,0.5,0.93549997,6.188156,0.39121628
256,216.49734,6.068503,1.3997891,0.41805798,0.90125,0.5,0.93050003,5.9963756,0.39189285
257,216.16196,6.101756,1.3982602,0.41732395,0.90125,0.5,0.9325,5.8221517,0.3917728
258,216.26195,5.8806057,1.4067633,0.41794917,0.90375,0.5,0.932,5.590177,0.3927503
259,215.43779,6.0102873,1.4149517,0.41602513,0.90625,0.5,0.9325,5.6464577,0.39084548
260,216.60043,5.9048896,1.4179822,0.41855508,0.90625,0.5,0.9339999,5.6233397,0.3901919
261,215.18562,5.5835905,1.4079928,0.4163882,0.90625,0.5,0.9365001,5.6402535,0.3903255
262,214.08533,5.418289,1.4265825,0.4144809,0.90625,0.5,0.9375,5.482671,0.3893326
263,214.82011,5.2831697,1.4088342,0.41625625,0.90875,0.5,0.9315001,5.225858,0.38987225
264,214.10266,5.166746,1.4113578,0.41504902,0.9125,0.5,0.9364999,5.194196,0.38891035
265,214.85277,5.1707134,1.4319069,0.4165002,0.9075,0.5,0.93499994,5.568025,0.39005762
266,213.14153,5.338534,1.4037466,0.4127985,0.9125,0.5,0.93899995,5.298263,0.38805157
267,213.26096,4.9605784,1.411377,0.41377792,0.9125,0.5,0.93299997,5.018666,0.38950133
268,214.08105,4.996518,1.416919,0.41533512,0.91125,0.5,0.93600005,5.2112365,0.3892681
269,213.61064,5.1191173,1.4223827,0.41413835,0.91625,0.5,0.93899995,5.031398,0.38856402
270,212.22682,4.965337,1.4147468,0.41169354,0.9125,0.5,0.93500006,5.1585927,0.38896656
271,212.72565,4.7106476,1.4172786,0.41319537,0.91125,0.5,0.93450004,4.8691397,0.38795257
272,213.11609,4.7689114,1.4134234,0.41386744,0.91,0.5,0.937,4.912936,0.38784444
273,213.659,4.9801283,1.4274726,0.41450283,0.9125,0.5,0.934,4.6413255,0.3883708
274,213.60374,4.8918514,1.421707,0.41458046,0.9075,0.5,0.93899995,4.878611,0.3877035
275,213.9868,4.6032915,1.4147742,0.4159375,0.90625,0.5,0.93500006,4.7786913,0.38808352
276,212.85272,4.4746985,1.4423783,0.41387135,0.905,0.5,0.934,4.554976,0.38798136
277,213.18336,4.5628834,1.4268723,0.41438717,0.91375,0.5,0.9379999,4.294054,0.38649237
278,212.87016,4.207775,1.4282814,0.41446826,0.91,0.5,0.9365001,4.560742,0.38740057
279,212.0359,4.413462,1.4446998,0.4123555,0.9175,0.5,0.938,4.424292,0.38679674
280,211.93814,4.1395426,1.4418799,0.41271344,0.90875,0.5,0.93600005,4.3132505,0.38697904
281,211.52516,4.2682867,1.4444193,0.411625,0.91125,0.5,0.93649995,4.287759,0.38697347
282,211.33475,4.362415,1.4449784,0.41105473,0.91625,0.5,0.9370001,4.2709966,0.38681093
