,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
1467,38.59961,0.102814645,0.8226466,0.3767414,0.9325,0.5,0.9535,0.10648503,0.35519418
1468,38.583603,0.10230944,0.8192692,0.37662032,0.9325,0.5,0.95299995,0.1206484,0.3551336
1469,38.595776,0.11134655,0.8177247,0.376667,0.93375,0.5,0.9499999,0.13351424,0.3554507
1470,38.69769,0.10670266,0.82054025,0.37770444,0.93375,0.5,0.9525,0.09879695,0.35506406
1471,38.604855,0.10093931,0.8276275,0.37676293,0.93625,0.5,0.95199996,0.114401236,0.35545373
1472,38.61028,0.102500334,0.82513374,0.37682647,0.93375,0.5,0.9499999,0.103918254,0.35615903
1473,38.598984,0.10750926,0.8242681,0.37667203,0.935,0.5,0.94949996,0.13141118,0.35544485
1474,38.523422,0.119687416,0.81760633,0.37586117,0.93375,0.5,0.9489999,0.10427868,0.35555983
1475,38.642548,0.103504874,0.8188296,0.37720206,0.9325,0.5,0.95150006,0.09885584,0.35552067
1476,38.660244,0.103859276,0.8136924,0.37742692,0.93375,0.5,0.95299995,0.15242083,0.3553412
1477,38.59737,0.14471649,0.82045424,0.3763221,0.93625,0.5,0.95,0.1250436,0.35573044
1478,38.67192,0.12476917,0.8198378,0.3772732,0.93375,0.5,0.95,0.10600041,0.35533708
1479,38.659912,0.095992714,0.82921034,0.3773471,0.93375,0.5,0.95149994,0.09438978,0.35542378
1480,38.525867,0.1053426,0.8317384,0.3758879,0.93375,0.5,0.95100003,0.1067063,0.35510674
1481,38.5739,0.12136028,0.81616235,0.37636375,0.9375,0.5,0.95199996,0.10965554,0.35559437
1482,38.58064,0.1364007,0.8098357,0.3763441,0.935,0.5,0.95150006,0.12880173,0.35586932
1483,38.644115,0.12011871,0.8150303,0.37708977,0.9325,0.5,0.9525,0.13000691,0.35520005
1484,38.659477,0.1146631,0.8171678,0.37727645,0.93125,0.5,0.95199996,0.11482306,0.35471693
1485,38.70007,0.108554356,0.81857127,0.37772942,0.935,0.5,0.95149994,0.09894228,0.3553905
1486,38.600166,0.094002455,0.82333595,0.37682822,0.9375,0.5,0.9525,0.102838136,0.35518175
1487,38.65538,0.11505121,0.8186054,0.37721726,0.93625,0.5,0.9504999,0.11840632,0.3554664
1488,38.632122,0.11624707,0.8160694,0.37699813,0.935,0.5,0.9525,0.10294811,0.35522512
1489,38.668495,0.13971627,0.81838053,0.37710398,0.93375,0.5,0.946,0.12005705,0.35633606
1490,38.625275,0.12720859,0.82700205,0.3767106,0.9325,0.5,0.95549995,0.16842398,0.35586235
1491,38.62133,0.11422449,0.8225756,0.37684533,0.9325,0.5,0.95299995,0.108147666,0.3555602
1492,38.721386,0.12514344,0.8131818,0.3778306,0.9325,0.5,0.95,0.10583732,0.35558534
1493,38.62063,0.099339426,0.8212959,0.377,0.93375,0.5,0.954,0.110287726,0.35496596
1494,38.5486,0.11181699,0.8209915,0.37615794,0.93625,0.5,0.95299995,0.1202708,0.35462922
1495,38.59425,0.11654812,0.81034523,0.37667355,0.935,0.5,0.95199996,0.13608073,0.35483244
1496,38.67739,0.11782411,0.8135324,0.37746033,0.93125,0.5,0.95149994,0.1052896,0.3553611
1497,38.70051,0.11484568,0.81921744,0.37766448,0.93125,0.5,0.95100003,0.10580854,0.35576326
1498,38.6664,0.10216543,0.82060295,0.37743634,0.93375,0.5,0.95299995,0.098250225,0.35518137
1499,38.656975,0.09883745,0.8245661,0.37733573,0.9325,0.5,0.95,0.091315135,0.3555426
