,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
1422,0.47852004,377.7398,0.06232146,0.41619858,0.91375,0.5,0.93299997,385.024,0.3983322
1423,0.4810751,377.7398,0.06266358,0.41841143,0.9125,0.5,0.93349993,385.02402,0.39462832
1424,0.4875206,377.73987,0.063989684,0.42353088,0.90375,0.5,0.95199996,385.024,0.38555455
1425,0.47886235,377.73978,0.06378848,0.41507375,0.91375,0.5,0.9384999,385.024,0.3961777
1426,0.47220725,377.73978,0.06010022,0.41210705,0.92125,0.5,0.932,385.024,0.39969367
1427,0.48281994,377.7398,0.062769264,0.4200507,0.9075,0.5,0.93999994,385.024,0.39100003
1428,0.47769755,377.73978,0.062158003,0.4155395,0.91875,0.5,0.93649995,385.024,0.39590517
1429,0.47750244,377.73984,0.06190108,0.41560134,0.9175,0.5,0.93549997,385.024,0.3945257
1430,0.47849777,377.73987,0.06238064,0.41611725,0.91125,0.5,0.93450004,385.024,0.39873832
1431,0.48214474,377.7398,0.06061449,0.42153034,0.91,0.5,0.9325,385.02402,0.4010368
1432,0.4838968,377.73984,0.06273935,0.42115748,0.89875,0.5,0.93299997,385.02402,0.39690977
1433,0.4748622,377.73987,0.06266189,0.41220033,0.9225,0.5,0.93649995,385.024,0.39764547
1434,0.48051912,377.73978,0.062161054,0.4183581,0.9175,0.5,0.93600005,385.02402,0.39526075
1435,0.47721726,377.73978,0.06464772,0.41256955,0.915,0.5,0.9335,385.024,0.3936692
1436,0.47758704,377.73984,0.06178915,0.41579783,0.9125,0.5,0.9415,385.02402,0.39499152
1437,0.47636724,377.73978,0.06345207,0.41291514,0.91375,0.5,0.93099993,385.024,0.39873466
1438,0.47379333,377.73972,0.061213158,0.41258034,0.91,0.5,0.93850005,385.02402,0.39664593
1439,0.48174125,377.73987,0.06187297,0.4198683,0.9,0.5,0.932,385.024,0.39896408
1440,0.47502005,377.73984,0.06284723,0.41217273,0.9225,0.5,0.94200003,385.024,0.39523667
1441,0.4733112,377.73978,0.060236093,0.4130751,0.91,0.5,0.93299997,385.02402,0.39709285
1442,0.47919616,377.73987,0.06193068,0.4172655,0.90875,0.5,0.93500006,385.02402,0.3971619
1443,0.47390136,377.73987,0.061430994,0.4124703,0.91875,0.5,0.93099993,385.02402,0.39909536
1444,0.47752234,377.73984,0.061210085,0.41631225,0.9025,0.5,0.9374999,385.024,0.39173323
1445,0.4855409,377.73984,0.060582895,0.4249581,0.89875,0.5,0.94399995,385.024,0.39288658
1446,0.47918618,377.7398,0.06143751,0.41774872,0.9125,0.5,0.93450004,385.024,0.39590716
1447,0.47311458,377.73984,0.062235862,0.41087875,0.91625,0.5,0.9375,385.024,0.39445385
1448,0.47367787,377.7398,0.05972331,0.4139546,0.91875,0.5,0.943,385.024,0.39303073
1449,0.47391644,377.73978,0.06278599,0.41113037,0.91125,0.5,0.94000006,385.024,0.39297444
1450,0.4850577,377.7398,0.060683638,0.42437404,0.9075,0.5,0.93850005,385.024,0.39600763
1451,0.4839911,377.7398,0.062036622,0.42195442,0.90875,0.5,0.9375,385.02402,0.39690566
1452,0.4697986,377.73984,0.0627428,0.40705582,0.9225,0.5,0.9295,385.024,0.39867303
1453,0.47919026,377.7398,0.059535872,0.41965428,0.9075,0.5,0.93299997,385.024,0.40102607
1454,0.4814669,377.73984,0.061613087,0.41985378,0.90875,0.5,0.9285,385.024,0.39852852
1455,0.47935495,377.7398,0.06251607,0.4168388,0.9125,0.5,0.93950003,385.024,0.39517933
1456,0.47780353,377.7398,0.062612794,0.41519073,0.9125,0.5,0.93200004,385.024,0.39978138
1457,0.47590226,377.73984,0.06010475,0.41579765,0.91625,0.5,0.93450004,385.02402,0.39814907
1458,0.48145252,377.73978,0.061140195,0.42031223,0.90875,0.5,0.9355,385.02402,0.3966214
1459,0.47855625,377.7398,0.062105957,0.41645026,0.9175,0.5,0.93450004,385.024,0.39656264
1460,0.47843063,377.7398,0.06156446,0.41686618,0.91375,0.5,0.936,385.024,0.39761683
1461,0.4701824,377.73978,0.060380373,0.40980193,0.9175,0.5,0.93500006,385.024,0.39793822
1462,0.4743151,377.73987,0.061108418,0.4132068,0.91125,0.5,0.93549997,385.024,0.3974116
1463,0.47262037,377.7398,0.060582727,0.4120376,0.92125,0.5,0.934,385.024,0.39601928
1464,0.48187894,377.73972,0.061187528,0.4206913,0.90875,0.5,0.9395,385.024,0.39655438
1465,0.47987765,377.7398,0.06038823,0.4194896,0.90875,0.5,0.936,385.024,0.39541087
1466,0.482326,377.7398,0.061429266,0.42089677,0.90375,0.5,0.926,385.02402,0.3985168
1467,0.4751879,377.7398,0.0631992,0.41198877,0.91625,0.5,0.94249994,385.02402,0.3951649
1468,0.47480968,377.73987,0.060712554,0.41409707,0.91,0.5,0.92349994,385.024,0.40347594
1469,0.476556,377.73984,0.060413457,0.4161425,0.91375,0.5,0.9364999,385.024,0.3979961
1470,0.47784275,377.7398,0.059739914,0.4181028,0.90875,0.5,0.93299997,385.024,0.400276
1471,0.47218034,377.7398,0.060120806,0.4120596,0.92125,0.5,0.9269999,385.024,0.4022328
1472,0.48126236,377.7398,0.060035758,0.4212266,0.9075,0.5,0.93149996,385.024,0.3979773
1473,0.48072565,377.73972,0.061078884,0.4196468,0.91125,0.5,0.93,385.02402,0.39912692
1474,0.47836387,377.73978,0.062483706,0.41588017,0.91375,0.5,0.943,385.024,0.3950192
1475,0.47672787,377.73978,0.061599538,0.41512835,0.91625,0.5,0.929,385.024,0.3991641
1476,0.477129,377.73972,0.06139288,0.41573617,0.90625,0.5,0.94000006,385.024,0.39408278
1477,0.48808455,377.7398,0.062001057,0.42608353,0.9,0.5,0.93299997,385.02402,0.39679545
1478,0.4772214,377.73978,0.06336135,0.41386008,0.9175,0.5,0.93050003,385.02402,0.39873108
