,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
621,40.24417,0.31674376,1.1694055,0.38758016,0.92625,0.5,0.9505,0.30163592,0.36611432
622,40.280136,0.31192738,1.174146,0.38794068,0.92625,0.5,0.95199996,0.30778235,0.36581588
623,40.236095,0.28777686,1.180141,0.38768178,0.93,0.5,0.952,0.3154114,0.36603817
624,40.19929,0.25410575,1.1750463,0.3877013,0.9275,0.5,0.94949996,0.3098114,0.36599413
625,40.24064,0.30330193,1.1797062,0.3875762,0.92625,0.5,0.9489999,0.32347083,0.36591354
626,40.103012,0.25579658,1.1698827,0.38677335,0.93,0.5,0.9485,0.31109625,0.36601987
627,40.09453,0.2871,1.165289,0.38642135,0.92875,0.5,0.94949996,0.29835215,0.36510524
628,40.132652,0.29999146,1.16726,0.3866539,0.92875,0.5,0.95299995,0.30358356,0.36580503
629,40.20216,0.2882839,1.1652199,0.38748643,0.93,0.5,0.9525,0.28773308,0.36576882
630,40.127155,0.2642168,1.163511,0.38699433,0.93,0.5,0.95199996,0.28628787,0.36604157
631,40.163162,0.29055625,1.1647365,0.38707867,0.93,0.5,0.9505,0.29694957,0.36563545
632,40.114887,0.27241504,1.1638091,0.3867866,0.93,0.5,0.95199996,0.27830115,0.36532977
633,40.185585,0.28297603,1.1613802,0.3874123,0.9275,0.5,0.949,0.3186215,0.36585402
634,40.16674,0.30859798,1.16066,0.38697484,0.92875,0.5,0.95199996,0.3049838,0.36573252
635,40.090828,0.27427253,1.15417,0.3866238,0.93125,0.5,0.94949996,0.32540756,0.36587015
636,40.162025,0.28521073,1.1524602,0.38724354,0.92875,0.5,0.9535,0.341345,0.3652515
637,40.15983,0.30168787,1.1569847,0.38701153,0.93,0.5,0.9534999,0.29370597,0.3650643
638,40.093353,0.2473058,1.1624275,0.38683617,0.9275,0.5,0.9485,0.2874583,0.36624596
639,40.196396,0.3039226,1.1612732,0.38731205,0.92875,0.5,0.9505,0.28388834,0.3656182
640,40.20342,0.29512197,1.1523242,0.38755974,0.9275,0.5,0.94949996,0.30628625,0.36571974
641,40.087513,0.28277788,1.1540713,0.38650665,0.92875,0.5,0.9525,0.30274564,0.36508444
642,40.078938,0.26652497,1.1517172,0.38660693,0.93125,0.5,0.9509999,0.29617515,0.36557183
643,40.217583,0.27974805,1.1559122,0.38781932,0.9275,0.5,0.9509999,0.28604263,0.36554846
644,40.021107,0.29231355,1.149282,0.3857951,0.9275,0.5,0.95100003,0.28551936,0.3654943
645,40.123795,0.2658956,1.1470053,0.38710892,0.93125,0.5,0.954,0.26615226,0.36542183
