,total_loss,reconstruction_loss,kl-divergence,classification_loss,train_acc,prior_test,valid_acc,valid_mse,valid_class_loss
33,443.48767,442.67365,0.11716483,0.6968872,0.49,0.5,0.475,443.19012,0.6971046
34,436.3972,435.5846,0.11553158,0.69715905,0.485,0.5,0.49050003,442.7798,0.69631934
35,445.96164,445.15552,0.111743614,0.69439393,0.49,0.5,0.49449998,431.8908,0.6969425
36,430.85486,430.0481,0.11160419,0.69521934,0.48625,0.5,0.48799998,431.0511,0.69693696
37,425.49387,424.68768,0.11027133,0.69586265,0.49375,0.5,0.502,430.07428,0.69633526
38,420.4265,419.6195,0.11003661,0.69697917,0.49125,0.5,0.509,428.43207,0.6950196
39,424.71524,423.91296,0.1085707,0.6936551,0.49875,0.5,0.50899994,420.38593,0.6949631
40,415.84546,415.0411,0.111184806,0.6931081,0.50375,0.5,0.509,413.86005,0.69444484
41,412.01794,411.21542,0.10994046,0.69246125,0.50625,0.5,0.50699997,412.51328,0.6945463
42,410.15686,409.3531,0.11096114,0.69286054,0.50625,0.5,0.51350003,407.1076,0.6932975
43,402.78333,401.97772,0.11310785,0.69249886,0.51625,0.5,0.514,401.8647,0.6936861
44,398.11026,397.30258,0.1149622,0.69273096,0.51625,0.5,0.521,401.3425,0.6906301
45,396.57175,395.76706,0.11541423,0.6892801,0.51625,0.5,0.5165,395.9563,0.6910674
46,390.90775,390.09778,0.11752538,0.6923561,0.52,0.5,0.52300006,393.99918,0.68976796
47,387.77087,386.9593,0.12003555,0.6915405,0.51875,0.5,0.5175,387.86017,0.6894352
48,382.31555,381.5036,0.122646034,0.68927795,0.52,0.5,0.52199996,385.25647,0.6870955
49,377.77383,376.9609,0.1261991,0.6868163,0.515,0.5,0.52199996,381.43756,0.6870397
50,708.19556,364.96085,0.11753306,0.6862343,0.5275,0.5,0.529,359.50027,0.68659914
51,696.6819,353.44318,0.11803906,0.68624115,0.5275,0.5,0.528,354.3645,0.6823702
52,685.7672,343.9347,0.1228856,0.6834196,0.52375,0.5,0.5265,347.97488,0.67988974
53,680.9693,340.82608,0.1357657,0.680015,0.53,0.5,0.534,344.9836,0.6726558
54,673.5003,336.92038,0.15042092,0.6728587,0.52625,0.5,0.537,341.30768,0.6667595
55,664.76166,331.78,0.16852337,0.6656262,0.53,0.5,0.542,339.72153,0.6574253
56,659.794,331.0943,0.18418133,0.6570311,0.54625,0.5,0.5395,334.33212,0.6518532
57,653.4729,327.03012,0.19724625,0.6524911,0.54375,0.5,0.5495,333.9733,0.6420435
58,647.7374,325.69577,0.21538621,0.64365256,0.54,0.5,0.551,330.08783,0.6375383
59,640.5326,320.5883,0.22284938,0.6394429,0.55,0.5,0.56600004,326.22287,0.6306201
60,633.2564,316.4134,0.23928443,0.6332075,0.55375,0.5,0.5605,323.27524,0.6210104
61,628.35596,313.7547,0.25386718,0.6286948,0.575,0.5,0.57799995,318.27087,0.6179646
62,620.75037,309.13104,0.2631756,0.6227124,0.5675,0.5,0.59549993,314.73935,0.60862124
63,615.14813,307.511,0.28004047,0.61471426,0.59,0.5,0.594,311.5849,0.60485244
64,606.60596,301.6149,0.28669924,0.6094089,0.58625,0.5,0.61850005,306.76532,0.59668314
65,602.1533,298.63443,0.30028933,0.60643715,0.5925,0.5,0.615,302.49847,0.5936051
66,594.06104,294.1851,0.30670384,0.5991385,0.6225,0.5,0.647,299.9505,0.58467937
67,587.64795,291.5723,0.32010028,0.5915111,0.65375,0.5,0.6455,294.15857,0.58198404
68,581.2742,287.45294,0.3298558,0.5869828,0.64625,0.5,0.66850007,291.64545,0.5744698
69,574.29407,282.65268,0.34415466,0.5825946,0.6675,0.5,0.6769999,287.2278,0.56981665
70,567.66394,279.99973,0.35192177,0.57462466,0.67625,0.5,0.693,282.63666,0.56382036
71,560.99567,274.23242,0.3554099,0.5728157,0.70125,0.5,0.741,278.48334,0.55848086
72,554.12915,269.9021,0.37069675,0.5677124,0.7475,0.5,0.78699994,275.80975,0.5536539
73,547.85944,265.6385,0.38136226,0.563679,0.78375,0.5,0.83449996,270.09027,0.54926133
74,544.1523,263.26135,0.39134043,0.5609992,0.81625,0.5,0.859,267.71744,0.54499656
75,536.9592,258.63983,0.40322518,0.5558325,0.84,0.5,0.8785,263.2426,0.5390253
76,530.68945,256.13376,0.41411904,0.5482833,0.85875,0.5,0.88949996,259.0906,0.53631544
77,527.7343,253.07741,0.41568843,0.54848254,0.8475,0.5,0.8834999,255.50252,0.5313393
78,518.4418,247.4089,0.42947665,0.5412067,0.85125,0.5,0.8955,250.49101,0.5272508
79,510.8306,242.93205,0.43158105,0.53493387,0.85625,0.5,0.89000005,247.27791,0.5231515
80,506.23596,239.0959,0.44206426,0.53339595,0.86625,0.5,0.892,242.80305,0.5184868
81,503.35922,237.74869,0.45185062,0.5303174,0.865,0.5,0.89350003,239.51657,0.5161397
82,496.70917,232.009,0.4584511,0.5284834,0.85625,0.5,0.901,234.75854,0.51068544
83,489.63937,227.2606,0.4774708,0.5238027,0.86875,0.5,0.9,230.28482,0.5068671
84,482.8877,223.10094,0.4834149,0.51860666,0.8675,0.5,0.899,227.97002,0.50253284
85,479.27762,221.32343,0.4959617,0.5149165,0.87125,0.5,0.9044999,222.92923,0.4997967
86,473.90512,217.73123,0.5111232,0.5113255,0.86875,0.5,0.90749997,220.48904,0.49806118
87,467.8588,212.34282,0.5122484,0.5100076,0.87375,0.5,0.912,216.81836,0.4903477
88,463.2861,209.65738,0.53510445,0.5061874,0.87375,0.5,0.91450006,211.5886,0.48855656
89,456.34247,205.71768,0.5419909,0.50016546,0.8825,0.5,0.9089999,207.8541,0.48580116
90,452.8313,202.07094,0.55734354,0.50040615,0.88,0.5,0.91,205.31216,0.48136264
91,449.23538,199.28354,0.5609359,0.49878174,0.86875,0.5,0.912,201.14334,0.4769593
92,443.15317,196.60052,0.5801547,0.49194482,0.8775,0.5,0.916,197.7659,0.4751622
93,437.84015,192.69615,0.5784319,0.48913106,0.88625,0.5,0.921,195.36963,0.47169167
94,433.6318,188.95938,0.6008605,0.4881431,0.88125,0.5,0.921,190.36588,0.46774974
95,426.86304,184.77838,0.602873,0.4829634,0.885,0.5,0.91850007,187.36621,0.46628198
96,425.00284,182.41734,0.621228,0.4839286,0.88125,0.5,0.91999996,183.93137,0.463348
97,423.23035,180.64362,0.6311706,0.48391107,0.8775,0.5,0.923,180.90196,0.45912147
98,414.12402,174.96315,0.6421801,0.47703752,0.895,0.5,0.925,177.358,0.45688242
99,408.86218,171.58875,0.6562082,0.47323444,0.9,0.5,0.93100005,174.30246,0.45387697
100,405.74557,168.61964,0.6711704,0.4729094,0.89625,0.5,0.92399997,171.19106,0.45221144
101,400.43497,165.22972,0.69376504,0.46902287,0.90125,0.5,0.92749995,167.94533,0.45049334
102,397.51,162.73338,0.708322,0.46813676,0.89875,0.5,0.9344999,164.58498,0.4476091
103,393.39,159.09087,0.7257435,0.4671466,0.89625,0.5,0.93500006,161.47504,0.44587526
104,390.40607,157.63545,0.73127973,0.46407872,0.89375,0.5,0.9295,159.1575,0.44241005
105,384.54718,153.86731,0.73564035,0.45988846,0.905,0.5,0.9285,156.61002,0.4414115
106,382.85696,151.58145,0.7571174,0.4610367,0.9075,0.5,0.9335,152.94894,0.4396686
107,378.8023,149.4165,0.7500824,0.45727134,0.89625,0.5,0.934,150.0264,0.43917567
108,374.7997,145.31699,0.7831514,0.45739928,0.8975,0.5,0.934,147.85559,0.4347396
109,369.57574,143.07005,0.8011303,0.45140922,0.9125,0.5,0.93450004,145.44669,0.43313187
110,367.52405,140.24672,0.8162809,0.45292237,0.90375,0.5,0.9370001,142.67653,0.43169355
111,365.16663,138.94931,0.8297609,0.45077497,0.90375,0.5,0.93,139.95663,0.43119788
112,361.3987,135.48799,0.8405794,0.4501404,0.905,0.5,0.9380001,137.51546,0.42756158
113,354.81232,133.03716,0.87797076,0.44179422,0.91875,0.5,0.93499994,134.81712,0.42655548
114,353.79886,130.39008,0.8796493,0.44505814,0.9025,0.5,0.94000006,132.77103,0.42432317
115,351.28247,129.09201,0.8770351,0.4426268,0.91125,0.5,0.94350004,130.2172,0.4216302
116,348.2394,126.938034,0.92358077,0.4407556,0.91125,0.5,0.93950003,128.60478,0.420781
117,346.795,125.34666,0.91670203,0.44106317,0.91375,0.5,0.9384999,126.39724,0.41925773
118,339.94882,120.61377,0.9358886,0.43679836,0.91625,0.5,0.939,124.115234,0.4180943
119,339.58484,119.84853,0.9499853,0.43757275,0.90625,0.5,0.94399995,122.55028,0.4157254
120,335.9366,117.971756,0.94642806,0.43403676,0.9175,0.5,0.9395,119.77367,0.4154541
121,333.0386,115.671,0.96987045,0.4327955,0.91875,0.5,0.9425,118.62767,0.41186962
122,330.49167,113.60965,0.98858154,0.43178692,0.9175,0.5,0.945,115.84904,0.41127577
123,330.65652,113.22962,0.9954505,0.43286297,0.915,0.5,0.93899995,114.63135,0.412944
124,325.15018,109.943825,1.0027301,0.42840716,0.9175,0.5,0.94299996,112.422134,0.41053826
125,324.0479,108.292274,1.0355749,0.42944014,0.915,0.5,0.94249994,110.471436,0.40779695
126,321.6256,106.26883,1.03104,0.4286515,0.9175,0.5,0.9395,108.88545,0.40972662
127,318.84842,104.643005,1.0602001,0.4262904,0.92625,0.5,0.94399995,107.46611,0.40644193
128,316.73535,102.94292,1.0774251,0.4254299,0.91625,0.5,0.94350004,106.67739,0.40363908
129,314.40048,101.41824,1.0871943,0.42378995,0.92375,0.5,0.94849986,103.977356,0.40396005
130,313.30472,100.0197,1.1147187,0.4243406,0.91625,0.5,0.943,102.96509,0.4031257
131,309.11157,98.26085,1.1150471,0.41947147,0.9275,0.5,0.94049996,100.50225,0.40107924
132,308.67444,97.59295,1.1244301,0.41991416,0.92125,0.5,0.94949996,99.36071,0.39932775
133,306.31833,95.405624,1.1363311,0.41955268,0.93,0.5,0.949,98.12447,0.39992306
134,305.17023,93.85854,1.1503524,0.42032272,0.92,0.5,0.9455,96.324234,0.3982666
135,304.23166,93.09814,1.164543,0.41993785,0.9275,0.5,0.94749993,94.68992,0.39912584
136,300.64603,90.923164,1.1705804,0.41710463,0.9275,0.5,0.94749993,93.69763,0.39652538
137,297.9865,88.7525,1.1890976,0.41608977,0.92375,0.5,0.949,91.81132,0.39469534
138,297.9358,88.09695,1.2032123,0.41727132,0.925,0.5,0.94850004,90.98805,0.39489678
139,296.99466,87.51787,1.228614,0.4164964,0.91625,0.5,0.9465,89.80589,0.39372644
140,293.6488,85.68955,1.2246697,0.4134692,0.93,0.5,0.9509999,88.24498,0.3940361
141,292.60733,85.1341,1.2413956,0.41246364,0.9275,0.5,0.94749993,87.42556,0.3943243
142,290.3838,82.77703,1.2562878,0.41270095,0.91875,0.5,0.95100003,86.09556,0.39214996
143,290.13736,81.05401,1.2629113,0.41564095,0.9225,0.5,0.9485,84.47276,0.39125884
144,287.10022,80.58007,1.2905803,0.4104591,0.92875,0.5,0.9469999,83.939,0.39099008
145,285.9385,79.216705,1.3028826,0.4108379,0.91875,0.5,0.9505,82.02201,0.38955638
146,283.3247,78.25221,1.2900882,0.40756488,0.93,0.5,0.95149994,81.11717,0.3887222
147,282.5048,76.49415,1.3182219,0.40938473,0.925,0.5,0.94949996,79.86113,0.3883087
148,282.1709,76.11569,1.3561559,0.40939808,0.92125,0.5,0.95100003,78.654305,0.38632518
149,280.43918,75.11502,1.3494081,0.40794954,0.9225,0.5,0.9465,77.77416,0.38805002
150,279.4309,74.29089,1.3656714,0.4075488,0.92375,0.5,0.9469999,76.788055,0.3881546
151,277.45883,72.219444,1.3831562,0.40771258,0.93,0.5,0.94949996,75.81861,0.387367
152,276.41293,71.7211,1.3847992,0.40661404,0.9275,0.5,0.95150006,74.52631,0.3850568
153,274.3809,70.8675,1.4072845,0.40421218,0.92625,0.5,0.95,73.23817,0.38536352
154,274.5259,68.99783,1.4122173,0.40823182,0.925,0.5,0.94949996,72.323715,0.38417128
155,272.03888,68.185776,1.4261235,0.40485397,0.9275,0.5,0.94799995,71.54613,0.38436943
156,269.6816,67.5001,1.453926,0.4014551,0.935,0.5,0.949,70.97766,0.3829523
157,268.42468,65.90915,1.4708637,0.4020893,0.93,0.5,0.9535,69.462654,0.3827621
158,268.0521,65.207375,1.4753945,0.40273866,0.92625,0.5,0.95100003,68.75194,0.38191167
159,266.85666,65.172356,1.50552,0.40035763,0.9325,0.5,0.95149994,67.843666,0.38106605
160,267.51773,64.078415,1.5086666,0.4038614,0.9275,0.5,0.956,66.30384,0.38016647
161,264.65677,63.115677,1.5149786,0.4000523,0.935,0.5,0.949,65.9393,0.3805208
162,266.70282,63.354836,1.5270162,0.40364197,0.92375,0.5,0.94949996,64.77102,0.37942746
163,263.11542,61.497303,1.5193869,0.40019745,0.93125,0.5,0.9529999,64.27519,0.3788988
164,261.09036,60.150497,1.5362877,0.39880714,0.92625,0.5,0.9535,63.321327,0.37964627
165,262.96573,59.750687,1.5532414,0.40332368,0.92125,0.5,0.94949996,62.93926,0.37892994
166,259.8953,58.293198,1.5739022,0.4000564,0.9325,0.5,0.95,61.415417,0.37701514
167,259.3996,57.21859,1.5806084,0.4012008,0.92625,0.5,0.95,61.16742,0.3779084
168,258.88528,57.597008,1.592949,0.39939064,0.92625,0.5,0.954,60.076088,0.37634262
169,255.83209,55.77586,1.6035956,0.39690524,0.93125,0.5,0.9505,59.215736,0.37671882
170,256.71808,56.114223,1.6048341,0.39799815,0.93375,0.5,0.95,58.298607,0.3755675
171,256.3131,54.82776,1.6146219,0.39974144,0.92375,0.5,0.95299995,57.27003,0.3761135
172,253.15411,54.10597,1.6065154,0.39488333,0.9325,0.5,0.95199996,56.551434,0.37612715
173,253.00992,52.91326,1.6281933,0.39693698,0.93125,0.5,0.95500004,55.77674,0.3749714
174,252.33397,52.284668,1.6528902,0.39679292,0.9225,0.5,0.9545,55.175793,0.37460953
175,251.77582,51.54996,1.6309259,0.39718997,0.92625,0.5,0.95299995,54.522583,0.3755981
176,250.09344,50.347958,1.656552,0.396178,0.9275,0.5,0.9499999,53.54026,0.37547624
177,250.0314,50.319576,1.6829034,0.3960578,0.92625,0.5,0.95100003,52.790955,0.37282893
178,249.78284,50.713516,1.6647075,0.3948092,0.92875,0.5,0.9485,52.077873,0.37468335
179,248.08041,48.71031,1.662353,0.39541546,0.93,0.5,0.95199996,51.35017,0.37405473
180,246.48091,47.561935,1.6866789,0.39446464,0.93125,0.5,0.94799984,50.433815,0.37501007
181,245.56941,46.840473,1.6648985,0.39412808,0.93125,0.5,0.9465,49.942204,0.37539458
182,245.12477,46.531757,1.6925554,0.393801,0.92875,0.5,0.94749993,49.290535,0.3745125
183,244.49197,45.518795,1.6985425,0.39454934,0.93125,0.5,0.945,48.703835,0.37357816
184,243.46799,44.692886,1.7086083,0.394133,0.93,0.5,0.94799995,47.804623,0.37312126
185,244.16534,44.642548,1.7190665,0.39560744,0.92375,0.5,0.949,46.920906,0.3731246
186,241.70348,43.86443,1.730618,0.39221692,0.93,0.5,0.95,46.042908,0.3718017
187,241.88847,43.327293,1.7307692,0.3936609,0.9275,0.5,0.9509999,45.78855,0.37254122
188,241.17975,42.555878,1.7400708,0.39376748,0.92875,0.5,0.94949996,44.78631,0.37145016
189,240.25787,41.205246,1.755893,0.39459342,0.92375,0.5,0.95249987,43.992153,0.37060738
190,240.63142,41.35862,1.7520909,0.39504156,0.92375,0.5,0.9495001,43.642204,0.37168723
191,238.62367,40.554276,1.7703676,0.392598,0.92625,0.5,0.945,43.139446,0.37189734
192,238.2648,40.486755,1.7778894,0.39200032,0.92875,0.5,0.95199996,42.32714,0.37001857
193,238.03618,39.28892,1.7792845,0.39393592,0.9225,0.5,0.95100003,41.588177,0.3706239
194,234.95702,38.854385,1.7772386,0.38865075,0.93375,0.5,0.95199996,40.854954,0.37049863
195,236.0975,37.911415,1.785634,0.392801,0.92625,0.5,0.94799995,40.34066,0.3705514
196,235.55574,37.196144,1.7819179,0.39315546,0.92875,0.5,0.95,39.907524,0.36961985
197,235.14996,36.66045,1.7820908,0.39341486,0.92625,0.5,0.94799995,39.297142,0.36987686
198,234.12653,36.41507,1.826769,0.39176938,0.93375,0.5,0.9535,38.578545,0.36944908
199,233.45068,35.877296,1.8027627,0.39154124,0.925,0.5,0.9535,37.790676,0.36847365
200,232.42085,34.696583,1.8244411,0.39179957,0.9275,0.5,0.9509999,37.058422,0.3695798
201,233.0298,35.03341,1.832955,0.39232686,0.92625,0.5,0.95299995,36.70035,0.36904064
202,230.36397,33.50464,1.8355995,0.39004746,0.93,0.5,0.94399995,36.076096,0.37055936
203,230.74129,33.229813,1.83318,0.39135647,0.92875,0.5,0.9525,35.39762,0.36846578
204,229.59767,32.769028,1.8319594,0.38999352,0.93,0.5,0.95299995,34.715324,0.36849937
205,229.33655,32.17166,1.8309735,0.39066774,0.9275,0.5,0.947,33.961365,0.36925986
206,228.38593,32.03705,1.8382416,0.38902128,0.92875,0.5,0.9505,33.692883,0.36824873
207,227.63414,30.955256,1.8528869,0.38965195,0.93125,0.5,0.9504999,33.096,0.367948
208,228.00223,30.335598,1.8527133,0.39162788,0.92625,0.5,0.95100003,32.378414,0.3680173
209,225.90227,29.597296,1.866849,0.38887623,0.92875,0.5,0.9494999,31.734982,0.3677227
210,225.79718,29.152666,1.8684185,0.38955224,0.9325,0.5,0.94750005,31.191227,0.36914974
211,226.57257,29.878498,1.8656278,0.38965693,0.92875,0.5,0.9509999,30.617123,0.36797467
212,223.71884,27.999962,1.8828827,0.38767198,0.93625,0.5,0.94949996,30.033367,0.36692518
213,225.26828,27.861897,1.8573793,0.39109805,0.9225,0.5,0.9459999,29.406906,0.36831433
214,223.15466,27.359715,1.8732307,0.3878434,0.9275,0.5,0.94799995,29.0378,0.36716023
215,223.27875,26.85916,1.8807906,0.38907748,0.93125,0.5,0.9485,28.424267,0.36726487
216,223.62773,27.248335,1.8940048,0.38897082,0.93125,0.5,0.9459999,27.910809,0.36797363
217,222.10551,25.67224,1.8864105,0.3890938,0.93,0.5,0.94249994,27.697876,0.3693018
218,222.3318,25.599773,1.8802061,0.3897036,0.925,0.5,0.9509999,26.891012,0.36604053
219,221.649,25.24024,1.8800987,0.38905734,0.93,0.5,0.95,26.508066,0.36741486
220,220.93304,24.469849,1.9057621,0.38911495,0.92375,0.5,0.95,26.079672,0.36591548
221,219.92369,23.884058,1.90767,0.3882638,0.93,0.5,0.95150006,25.658575,0.3658945
222,219.60799,23.20961,1.9178795,0.38896102,0.925,0.5,0.9509999,25.034033,0.36646324
223,219.92015,23.084763,1.9270762,0.38981658,0.9275,0.5,0.9460001,24.671421,0.36605448
224,218.4798,22.705687,1.9216559,0.38770488,0.93,0.5,0.9465,23.944397,0.36693487
225,218.62627,22.366846,1.9180542,0.38868272,0.92375,0.5,0.94649994,23.273441,0.3662079
226,218.66473,21.727034,1.9341713,0.39000705,0.92625,0.5,0.94749993,23.020859,0.36534637
227,217.43137,21.682093,1.9177173,0.3876632,0.92875,0.5,0.9504999,22.467136,0.3649427
228,216.42496,20.559582,1.9398122,0.38785118,0.93125,0.5,0.9545,21.915281,0.3646706
229,216.30637,20.37209,1.9174325,0.38803372,0.9225,0.5,0.9535,21.656673,0.36513224
230,215.24901,20.090683,1.9304405,0.3864558,0.93125,0.5,0.949,21.1067,0.36550593
231,215.04759,19.811308,1.9474165,0.38657779,0.9275,0.5,0.954,20.613037,0.36491504
232,214.19513,19.161894,1.9326519,0.38620117,0.93,0.5,0.94749993,20.08382,0.3664138
233,214.15771,18.760347,1.9223018,0.38695022,0.9275,0.5,0.9525,19.856503,0.36476403
234,213.51518,18.29423,1.9471714,0.38654754,0.92625,0.5,0.94799995,19.179123,0.3657431
235,213.48695,17.84696,1.9441,0.38739178,0.925,0.5,0.95199996,18.774883,0.36495113
236,213.3493,17.414724,1.9543617,0.3879604,0.9275,0.5,0.9504999,18.441784,0.364848
237,212.72093,17.088497,1.9507505,0.38736343,0.92875,0.5,0.95149994,18.046022,0.36356217
238,212.01187,16.485504,1.9712248,0.38711026,0.9275,0.5,0.95199996,17.843517,0.3638972
239,211.60175,16.3736,1.961548,0.3865333,0.93,0.5,0.9454999,17.392595,0.36522126
240,211.29323,15.736373,1.9782953,0.38715705,0.92375,0.5,0.9504999,16.840994,0.36388093
241,210.8142,15.375305,1.9762646,0.38692516,0.93125,0.5,0.947,16.518353,0.3643736
242,209.61118,14.8675585,1.9882855,0.38551083,0.9325,0.5,0.9485,16.131588,0.36493865
243,210.02383,14.345947,1.9918785,0.387372,0.925,0.5,0.9499999,15.779961,0.36417824
244,211.05391,15.278828,1.9692199,0.3876118,0.9225,0.5,0.95299995,15.326871,0.36348268
245,208.29909,14.184862,1.9935457,0.38424137,0.93125,0.5,0.95,14.7547,0.36427492
246,208.2585,13.599361,1.985635,0.38534692,0.92875,0.5,0.945,14.6382675,0.36448568
247,207.833,13.171252,1.9653428,0.38539273,0.92625,0.5,0.9465,13.885826,0.36533517
248,207.73401,13.064341,2.0025496,0.38533437,0.9325,0.5,0.9480001,13.866125,0.36400238
249,207.52876,12.8921175,1.9830658,0.38530716,0.93,0.5,0.9509999,13.418982,0.36361322
250,207.17494,12.233922,1.983337,0.38591534,0.93375,0.5,0.94949996,13.095174,0.3640322
251,206.99925,12.300477,1.9922031,0.38541305,0.93,0.5,0.9465,12.732783,0.3643425
252,206.44405,11.748582,1.9919838,0.38540685,0.9275,0.5,0.94799995,12.543749,0.36397144
253,206.37778,11.357985,1.9958293,0.3860479,0.9275,0.5,0.9485,12.382879,0.36447734
254,206.0897,11.356066,2.0187385,0.3854298,0.92625,0.5,0.95,11.961375,0.363087
255,204.81885,10.83562,2.0136156,0.3839392,0.9275,0.5,0.945,11.552358,0.36361754
256,206.55072,10.763349,2.0334501,0.38750783,0.92625,0.5,0.9480001,11.44087,0.3640064
257,205.05467,10.8639555,2.0314083,0.38431862,0.93,0.5,0.95199996,10.974371,0.362662
258,203.97078,10.172558,2.0288432,0.38353875,0.93,0.5,0.95,10.75574,0.36364728
259,204.57532,9.698578,2.028035,0.38569728,0.9275,0.5,0.94749993,10.179342,0.36350736
260,203.9372,9.476779,2.0224254,0.38487598,0.93,0.5,0.9459999,10.222346,0.3644586
261,204.37387,9.416291,2.053771,0.38580754,0.925,0.5,0.94799995,9.742955,0.3643004
262,203.40005,9.675345,2.0440245,0.38336155,0.9325,0.5,0.9469999,9.615025,0.3634161
263,204.24002,9.0409775,2.0280352,0.38634214,0.92625,0.5,0.946,9.472093,0.3632725
264,203.13951,8.914823,2.055989,0.38433754,0.93,0.5,0.9485,9.159235,0.36332473
265,202.94629,8.414929,2.0630214,0.3849367,0.92625,0.5,0.9505,9.17323,0.36170202
266,202.34535,8.246708,2.0542932,0.38408875,0.9275,0.5,0.9455,8.539431,0.3638267
267,202.70801,8.38735,2.068463,0.38450444,0.92875,0.5,0.9469999,8.459961,0.36381894
268,202.56773,7.849527,2.038674,0.3853591,0.925,0.5,0.94949996,8.492788,0.36325607
269,202.0604,7.6629486,2.0590332,0.3846768,0.93,0.5,0.9469999,7.990185,0.36258844
270,202.03333,7.468471,2.0875046,0.38495472,0.92625,0.5,0.9485,7.886248,0.36274686
271,201.42213,7.2151527,2.0612402,0.38429156,0.93125,0.5,0.946,7.576042,0.3627918
272,201.42729,7.1677623,2.0802329,0.3843584,0.92875,0.5,0.9504999,7.5244155,0.3622958
273,201.24344,6.9123707,2.0871198,0.38448775,0.92875,0.5,0.95149994,7.451097,0.36167392
274,200.15526,6.786312,2.0649843,0.3826079,0.9325,0.5,0.949,7.11156,0.36227542
275,200.93033,6.6145687,2.088026,0.38445553,0.93,0.5,0.9465,6.85391,0.3628847
276,200.42152,6.377758,2.0736947,0.38394004,0.93,0.5,0.95149994,6.612452,0.36192924
277,200.74803,6.437064,2.0718381,0.3844782,0.925,0.5,0.9455,6.4870286,0.36265677
278,199.32213,6.249219,2.0948725,0.3819562,0.92875,0.5,0.9485,6.383998,0.36254278
279,200.62227,5.9665833,2.0771706,0.38515702,0.9275,0.5,0.9505,6.1419725,0.36214498
280,199.79443,5.9124255,2.0730064,0.38361806,0.9275,0.5,0.94449997,5.9970503,0.361912
281,200.53479,5.8415956,2.0847251,0.38521698,0.92375,0.5,0.94949996,5.9854927,0.361781
282,200.77269,5.517632,2.099136,0.3863119,0.92625,0.5,0.94649994,5.7126346,0.36216775
